Chr	Start	End	Center	Experiment Insertions	Background insertions	Reference Insertions	pvalue Reference	pvalue Background	Fraction Experiment	TPH Experiment	Fraction background	TPH background	TPH background subtracted	pvalue_adj Reference	Nearest Refseq1	Gene Name1	Direction1	Distance1	Nearest Refseq2	Gene Name2	Direction2	Distance2
chr10	120850468	120851080	120850877	20	13	5	8.31116175881163e-10	0.0454482810159828	9.57804405804486e-06	957.804405804486	6.81362074233874e-06	681.362074233874	276.442331570612	6.17275663512897e-07	NM_177092	Msrb3	-	0	NR_038023	Gm15910	+	6549
chr10	120978285	120978688	120978485	11	2	1	5.67669244944113e-11	1.29829712078866e-05	5.26792423192467e-06	526.792423192467	1.04824934497519e-06	104.824934497519	421.967488694948	4.82632024174487e-08	NM_001081193	Lemd3	-	0	NM_011915	Wif1	+	55316
chr10	121428490	121428898	121428695	8	2	3	2.16876710590341e-07	0.005862117808004	3.83121762321794e-06	383.121762321795	1.04824934497519e-06	104.824934497519	278.296827824275	0.000116576087391	NM_138956	Rassf3	-	0	NM_029364	Gns	+	-31246
chr10	121430642	121431088	121430885	7	1	2	1.85260276452936e-07	0.0009678583861842	3.3523154203157e-06	335.23154203157	5.24124672487595e-07	52.4124672487595	282.819074782811	0.0001006121062699	NM_138956	Rassf3	-	0	NM_029364	Gns	+	-33398
chr10	121461908	121462521	121462180	15	2	8	4.83026507680506e-10	3.56674849877336e-07	7.18353304353365e-06	718.353304353365	1.04824934497519e-06	104.824934497519	613.528369855846	3.69505018337315e-07	NM_138956	Rassf3	-	0	NM_029364	Gns	+	-64664
chr10	121585923	121586326	121586123	9	3	1	3.01192404350559e-12	0.0142125126220435	4.31011982612019e-06	431.011982612019	1.57237401746279e-06	157.237401746279	273.77458086574	2.91569381112614e-09	NM_019786	Tbk1	-	0	NM_001081056	Xpot	-	1054
chr10	121904150	121904553	121904350	23	10	6	0	0.0017844514420392	1.10147506667516e-05	1101.47506667516	5.24124672487595e-06	524.124672487595	577.350394187564	0	NM_001081037	Srgap1	-	0	NM_173022	BC048403	+	-151292
chr10	122558527	122559133	122558930	24	7	4	0	4.97318965009264e-07	1.14936528696538e-05	1149.36528696538	3.66887270741317e-06	366.887270741317	782.478016224067	0	NR_040616	A130077B15Rik	-	5890	NM_016847	Avpr1a	+	-105075
chr10	122803237	122803686	122803460	8	3	3	8.86490666651696e-07	0.0142125126220435	3.83121762321794e-06	383.121762321795	1.57237401746279e-06	157.237401746279	225.884360575516	0.0004340017285584	NM_001110218	Ppm1h	+	0	NR_106182	Mir8104	+	-123823
chr10	122814472	122815018	122814815	22	11	6	0	0.0051521995218218	1.05358484638493e-05	1053.58484638493	5.76537139736355e-06	576.537139736355	477.04770664858	0	NM_001110218	Ppm1h	+	0	NR_106182	Mir8104	+	-135058
chr10	122894618	122895120	122894917	18	4	2	0	1.57052043214811e-06	8.62023965224038e-06	862.023965224038	2.09649868995038e-06	209.649868995038	652.374096229	0	NM_001110218	Ppm1h	+	0	NR_029527	Mirlet7i	-	90520
chr10	122911704	122912125	122911922	17	6	3	0	0.0006051867113731	8.14133744933813e-06	814.133744933813	3.14474803492557e-06	314.474803492557	499.658941441256	0	NM_001110218	Ppm1h	+	0	NR_029527	Mirlet7i	-	73515
chr10	122912185	122912733	122912530	61	37	5	0	0.00144034832872	2.92130343770368e-05	2921.30343770368	1.9392612882041e-05	1939.2612882041	982.04214949958	0	NM_001110218	Ppm1h	+	0	NR_029527	Mirlet7i	-	72907
chr10	122965858	122966261	122966058	10	0	2	2.04278705062677e-10	0	4.78902202902243e-06	478.902202902243	0	0	478.902202902243	1.62847898216359e-07	NR_029527	Mirlet7i	-	19379	NM_001110218	Ppm1h	+	-20066
chr10	123419918	123420475	123420272	10	5	3	1.58015600604244e-10	0.0356013376959445	4.78902202902243e-06	478.902202902243	2.62062336243798e-06	262.062336243798	216.839866658445	1.27629492457442e-07	NR_045514	Fam19a2	+	0	NM_027604	Usp15	-	-222900
chr10	125255700	125256170	125255967	9	5	4	4.09428047021265e-12	0.0301784400987604	4.31011982612019e-06	431.011982612019	2.62062336243798e-06	262.062336243798	168.949646368221	3.91396023225164e-09	NM_011391	Slc16a7	-	0	NM_177152	Lrig3	+	710049
chr10	125973623	125974401	125974074	19	8	5	0	0.0002327097482471	9.09914185514262e-06	909.914185514262	4.19299737990076e-06	419.299737990076	490.614447524186	0	NM_177152	Lrig3	+	0	NM_011391	Slc16a7	-	-645089
chr10	127062028	127062620	127062417	12	4	3	1.33594968421136e-09	0.0095402682407025	5.74682643482692e-06	574.682643482692	2.09649868995038e-06	209.649868995038	365.032774487654	9.68206295522785e-07	NM_009870	Cdk4	+	983	NM_001033262	March9	-	-1845
chr10	127062619	127063126	127062871	14	5	3	1.05810915584925e-11	0.01560102110033	6.7046308406314e-06	670.46308406314	2.62062336243798e-06	262.062336243798	408.400747819343	9.69459876991937e-09	NM_009870	Cdk4	+	477	NM_001033262	March9	-	-2436
chr10	127150437	127150905	127150681	11	3	3	7.38198376870614e-08	0.0046832316286579	5.26792423192467e-06	526.792423192467	1.57237401746279e-06	157.237401746279	369.555021446189	4.24103626392096e-05	NR_045166	B4galnt1	+	14251	NM_027739	B4galnt1	+	14926
chr10	127521532	127522054	127521732	25	10	7	1.25122134875255e-13	0.0079245269701616	1.19725550725561e-05	1197.25550725561	5.24124672487595e-06	524.124672487595	673.130834768013	1.38469718920628e-10	NM_028230	Shmt2	-	0	NM_183297	Nxph4	-	3419
chr10	127526527	127526930	127526727	14	1	1	5.55111512312578e-16	2.61736535778212e-08	6.7046308406314e-06	670.46308406314	5.24124672487595e-07	52.4124672487595	618.050616814381	7.62969134117499e-13	NM_183297	Nxph4	-	0	NM_028230	Shmt2	-	-4084
chr10	127596986	127597389	127597186	15	6	1	0	0.0224401821818769	7.18353304353365e-06	718.353304353365	3.14474803492557e-06	314.474803492557	403.878500860808	0	NM_008512	Lrp1	-	0	NM_009284	Stat6	+	45597
chr10	127665243	127666184	127665981	54	7	5	0	0	2.58607189567211e-05	2586.07189567211	3.66887270741317e-06	366.887270741317	2219.1846249308	0	NM_001122895	Nab2	-	0	NR_045171	1700012D01Rik	+	939
chr10	127667123	127667526	127667323	20	3	1	0	9.99425374015317e-07	9.57804405804486e-06	957.804405804486	1.57237401746279e-06	157.237401746279	800.567004058208	0	NR_045171	1700012D01Rik	+	0	NM_001122895	Nab2	-	-421
chr10	127668421	127669472	127668922.5	224	71	7	0	0	0.0001072740934501	10727.4093450102	3.72128517466193e-05	3721.28517466193	7006.12417034832	0	NR_045171	1700012D01Rik	+	0	NM_001122895	Nab2	-	-1719
chr10	127669309	127669917	127669554	49	25	5	0	0.0153604824045984	2.34662079422099e-05	2346.62079422099	1.31031168121899e-05	1310.31168121899	1036.309113002	0	NR_045171	1700012D01Rik	+	-459	NM_001122895	Nab2	-	-2607
chr10	128030091	128030494	128030291	16	6	1	0	0.0100115104807754	7.66243524643589e-06	766.243524643589	3.14474803492557e-06	314.474803492557	451.768721151032	0	NM_008921	Prim1	+	-62	NM_013608	Naca	+	4852
chr10	128091273	128091676	128091473	13	5	2	1.17542486854916e-09	0.01560102110033	6.22572863772916e-06	622.572863772916	2.62062336243798e-06	262.062336243798	360.510527529118	8.58758676218137e-07	NM_016774	Atp5b	+	-886	NM_054078	Baz2a	+	1107
chr10	128175079	128175482	128175279	29	18	2	0	0.0299080451439327	1.38881638841651e-05	1388.81638841651	9.43424410477672e-06	943.424410477672	445.391977938834	0	NM_019711	Rbms2	-	0	NM_001285779	Gls2	+	19153
chr10	128184903	128185436	128185187	21	11	9	1.50804477905275e-07	0.0191836839932476	1.00569462609471e-05	1005.69462609471	5.76537139736355e-06	576.537139736355	429.157486358356	8.28881882786962e-05	NM_001039080	Rbms2	-	-4607	NM_019711	Rbms2	-	-8336
chr10	128208205	128208608	128208405	12	3	3	1.86921990774636e-07	0.0003834082826424	5.74682643482692e-06	574.682643482692	1.57237401746279e-06	157.237401746279	417.445241736413	0.0001014745529153	NM_001285779	Gls2	+	0	NM_025716	Spryd4	-	1302
chr10	128212705	128213108	128212905	18	8	3	5.36237720893951e-13	0.0041924551667998	8.62023965224038e-06	862.023965224038	4.19299737990076e-06	419.299737990076	442.724227233961	5.58764369871792e-10	NM_025716	Spryd4	-	-912	NM_001285779	Gls2	+	-2702
chr10	128284014	128284417	128284214	7	3	1	1.21584896128901e-06	0.0388042055082002	3.3523154203157e-06	335.23154203157	1.57237401746279e-06	157.237401746279	177.994140285292	0.0005832245518634	NM_019963	Stat2	+	0	NM_031252	Il23a	-	11723
chr10	128336958	128337361	128337158	19	11	1	0	0.0346292507472288	9.09914185514262e-06	909.914185514262	5.76537139736355e-06	576.537139736355	333.377045777907	0	NM_026444	Cs	+	366	NM_019953	Cnpy2	+	-9772
chr10	128344692	128345095	128344892	26	11	1	0	0.0005249584704263	1.24514572754583e-05	1245.14572754583	5.76537139736355e-06	576.537139736355	668.608587809477	0	NM_026444	Cs	+	0	NM_019953	Cnpy2	+	-17506
chr10	128408957	128409360	128409157	9	3	1	9.81486947271293e-09	0.0046832316286579	4.31011982612019e-06	431.011982612019	1.57237401746279e-06	157.237401746279	273.77458086574	6.35204657107275e-06	NM_027257	Nabp2	-	0	NR_104288	Rnf41	+	2256
chr10	128499710	128500113	128499910	24	13	2	0	0.0152084982102083	1.14936528696538e-05	1149.36528696538	6.81362074233874e-06	681.362074233874	468.00321273151	0	NR_131151	A430046D13Rik	+	0	NM_172259	Myl6b	-	-1026
chr10	128564472	128564974	128564771	19	8	6	1.04075608131637e-08	0.0018189427809695	9.09914185514262e-06	909.914185514262	4.19299737990076e-06	419.299737990076	490.614447524186	6.71590794638338e-06	NM_011119	Pa2g4	-	0	NM_010153	Erbb3	-	4394
chr10	128606533	128606936	128606733	16	5	1	0	0.0002778896812204	7.66243524643589e-06	766.243524643589	2.62062336243798e-06	262.062336243798	504.181188399791	0	NM_010153	Erbb3	-	-17033	NM_013765	Rps26	-	17593
chr10	128779479	128779882	128779679	32	21	2	0	0.0393502639034131	1.53248704928718e-05	1532.48704928718	1.10066181222395e-05	1100.66181222395	431.825237063228	0	NM_001164197	Mmp19	+	11028	NM_021412	Mmp19	+	11073
chr10	128804590	128805086	128804883	14	7	4	5.42898170863282e-10	0.0297300199055072	6.7046308406314e-06	670.46308406314	3.66887270741317e-06	366.887270741317	303.575813321824	4.1284101752649e-07	NM_178066	Tmem198b	-	-221	NM_028873	Dnajc14	+	590
chr10	128927487	128927890	128927687	10	3	1	5.86863890816858e-13	0.0014009237309361	4.78902202902243e-06	478.902202902243	1.57237401746279e-06	157.237401746279	321.664801155965	6.08869021478701e-10	NM_015740	Bloc1s1	-	-3964	NM_001330160	Itga7	+	5923
chr10	128934937	128935454	128935137	9	4	2	3.11393133500815e-09	0.0244917522880785	4.31011982612019e-06	431.011982612019	2.09649868995038e-06	209.649868995038	221.362113616981	2.14826641218786e-06	NM_001330160	Itga7	+	0	NM_015740	Bloc1s1	-	-11414
chr10	129849736	129850404	129849983	7	3	5	3.02331493173824e-11	0.0026609076509941	3.3523154203157e-06	335.23154203157	1.57237401746279e-06	157.237401746279	177.994140285292	2.64217201976178e-08	NM_207147	Olfr813	+	6116	NM_146795	Olfr812	-	-6697
chr11	3154087	3154490	3154287	15	7	2	4.99600361081321e-15	0.0297300199055072	7.18353304353365e-06	718.353304353365	3.66887270741317e-06	366.887270741317	351.466033612048	6.31102460524839e-12	NM_030207	Sfi1	-	0	NR_003517	Pisd-ps1	+	-22144
chr11	3293053	3293456	3293253	6	2	1	5.31359364730477e-07	0.0204490800896333	2.87341321741346e-06	287.341321741346	1.04824934497519e-06	104.824934497519	182.516387243827	0.0002692042619248	NR_037301	Mir3470a	-	0	NR_045708	Gm11944	+	15544
chr11	3331485	3331888	3331685	12	4	2	3.1943336864515e-12	0.0034101597812783	5.74682643482692e-06	574.682643482692	2.09649868995038e-06	209.649868995038	365.032774487654	3.08522913369522e-09	NR_037301	Mir3470a	-	0	NR_045708	Gm11944	+	-10764
chr11	3374960	3375363	3375160	10	4	2	9.13133901825347e-10	0.0244917522880785	4.78902202902243e-06	478.902202902243	2.09649868995038e-06	209.649868995038	269.252333907205	6.75006367597494e-07	NR_037301	Mir3470a	-	0	NM_173053	Limk2	-	-3569
chr11	3376242	3376796	3376593	7	2	2	1.85129269936191e-06	0.0204490800896333	3.3523154203157e-06	335.23154203157	1.04824934497519e-06	104.824934497519	230.406607534051	0.00086119760718	NR_037301	Mir3470a	-	0	NM_173053	Limk2	-	-4851
chr11	3386616	3387019	3386816	8	1	2	1.50885852145954e-07	0.0001488286224241	3.83121762321794e-06	383.121762321795	5.24124672487595e-07	52.4124672487595	330.709295073035	8.29246430396183e-05	NR_037301	Mir3470a	-	0	NM_173053	Limk2	-	-15225
chr11	3399416	3399819	3399616	9	2	3	3.47261555955214e-07	0.0014860291235153	4.31011982612019e-06	431.011982612019	1.04824934497519e-06	104.824934497519	326.1870481145	0.0001808734742843	NR_037301	Mir3470a	-	0	NM_001290472	Rnf185	-	16154
chr11	3535404	3535807	3535604	8	2	1	1.42830702820618e-09	0.005862117808004	3.83121762321794e-06	383.121762321795	1.04824934497519e-06	104.824934497519	278.296827824275	1.03174810500971e-06	NM_001284427	Smtn	-	0	NM_053267	Selenom	+	-18054
chr11	3648844	3649247	3649044	8	3	1	1.13254028377696e-09	0.0388042055082002	3.83121762321794e-06	383.121762321795	1.57237401746279e-06	157.237401746279	225.884360575516	8.29406935716554e-07	NR_002321	Tug1	-	-31	NM_001159288	Morc2a	+	247
chr11	3684223	3684742	3684539	14	6	3	1.30984112445276e-12	0.0224401821818769	6.7046308406314e-06	670.46308406314	3.14474803492557e-06	314.474803492557	355.988280570583	1.31249510696024e-09	NM_001159288	Morc2a	+	0	NM_152818	Osbp2	-	18989
chr11	3847799	3848202	3847999	8	1	1	3.68392472083201e-09	0.0001488286224241	3.83121762321794e-06	383.121762321795	5.24124672487595e-07	52.4124672487595	330.709295073035	2.51504749462207e-06	NM_152818	Osbp2	-	0	NM_026150	4921536K21Rik	-	37886
chr11	3900389	3900792	3900589	13	4	2	1.4210854715202e-13	0.0034101597812783	6.22572863772916e-06	622.572863772916	2.09649868995038e-06	209.649868995038	412.922994777878	1.56607654844265e-10	NM_173745	Dusp18	+	0	NM_026150	4921536K21Rik	-	-5264
chr11	3910430	3910833	3910630	9	1	2	8.96207452694142e-09	2.01239452619628e-05	4.31011982612019e-06	431.011982612019	5.24124672487595e-07	52.4124672487595	378.599515363259	5.82682044342538e-06	NM_153142	Slc35e4	-	0	NM_001130459	Tcn2	-	6245
chr11	4333970	4334482	4334279	13	6	5	4.58294491245681e-09	0.0468900281512567	6.22572863772916e-06	622.572863772916	3.14474803492557e-06	314.474803492557	308.098060280359	3.09041981646379e-06	NM_029458	Hormad2	-	11901	NM_008501	Lif	+	-61457
chr11	4606297	4607094	4606891	26	11	3	0	0.0051521995218218	1.24514572754583e-05	1245.14572754583	5.76537139736355e-06	576.537139736355	668.608587809477	0	NM_028860	Mtmr3	-	-11483	NR_027798	Gm11961	-	13181
chr11	4703415	4704113	4703853	16	5	9	1.14508855730833e-08	0.0023871755677274	7.66243524643589e-06	766.243524643589	2.62062336243798e-06	262.062336243798	504.181188399791	7.34528585953902e-06	NM_197979	Uqcr10	-	0	NM_026015	Zmat5	+	565
chr11	4704743	4705210	4705007	7	0	2	9.04682208480168e-07	1.27489874213182e-09	3.3523154203157e-06	335.23154203157	0	0	335.23154203157	0.0004418478491047	NM_026015	Zmat5	+	0	NM_197979	Uqcr10	-	-400
chr11	4973483	4973886	4973683	5	1	1	1.57955373425445e-06	0.0054352934612392	2.39451101451122e-06	239.451101451122	5.24124672487595e-07	52.4124672487595	187.038634202362	0.0007424983255734	NM_001243043	Ap1b1	+	0	NM_007454	Ap1b1	+	12938
chr11	5260512	5260977	5260747.5	12	1	3	8.49942338732035e-12	2.61736535778212e-08	5.74682643482692e-06	574.682643482692	5.24124672487595e-07	52.4124672487595	522.270176233932	7.88036846411848e-09	NM_032396	Kremen1	-	0	NR_037240	Mir3079	+	-5891
chr11	5294832	5295235	5295032	11	1	1	6.55031584528842e-15	2.64098549807024e-07	5.26792423192467e-06	526.792423192467	5.24124672487595e-07	52.4124672487595	474.379955943708	8.17512354527503e-12	NM_001080924	Znrf3	-	0	NM_032396	Kremen1	-	-33223
chr11	5520424	5520827	5520624	7	2	1	1.67325545641361e-08	0.0204490800896333	3.3523154203157e-06	335.23154203157	1.04824934497519e-06	104.824934497519	230.406607534051	1.05057830071944e-05	NM_013842	Xbp1	+	0	NM_134033	Ccdc117	-	8061
chr11	5521596	5521999	5521796	8	1	1	7.78228148590188e-10	0.0001488286224241	3.83121762321794e-06	383.121762321795	5.24124672487595e-07	52.4124672487595	330.709295073035	5.80263546296216e-07	NM_013842	Xbp1	+	0	NM_134033	Ccdc117	-	6889
chr11	5736137	5736960	5736567	15	5	6	4.63069249612147e-10	0.0023871755677274	7.18353304353365e-06	718.353304353365	2.62062336243798e-06	262.062336243798	456.290968109567	3.55076164931307e-07	NM_178623	Urgcp	-	0	NR_015577	Ube2d-ps	+	25190
chr11	5851086	5851523	5851320	14	1	2	1.33226762955019e-15	2.38116393269650e-09	6.7046308406314e-06	670.46308406314	5.24124672487595e-07	52.4124672487595	618.050616814381	1.77275629577999e-12	NM_001291857	Aebp1	+	10343	NM_017401	Polm	-	-13071
chr11	5851499	5851902	5851699	7	1	1	9.85705372880119e-09	0.0001488286224241	3.3523154203157e-06	335.23154203157	5.24124672487595e-07	52.4124672487595	282.819074782811	6.37560344492594e-06	NM_001291857	Aebp1	+	9964	NM_017401	Polm	-	-13484
chr11	5902088	5902491	5902288	6	1	1	2.45605198068155e-07	0.0009678583861842	2.87341321741346e-06	287.341321741346	5.24124672487595e-07	52.4124672487595	234.928854492586	0.0001310213493362	NM_001287386	Gck	-	0	NM_022879	Myl7	-	-3307
chr11	6415012	6415527	6415265	59	36	4	0	0.0111458365242333	2.82552299712323e-05	2825.52299712323	1.88684882095534e-05	1886.84882095534	938.674176167891	0	NM_008907	Ppia	+	343	NM_028601	Zmiz2	+	-8851
chr11	6445268	6445671	6445468	7	1	2	1.14745893808887e-06	0.0001488286224241	3.3523154203157e-06	335.23154203157	5.24124672487595e-07	52.4124672487595	282.819074782811	0.0005525836119593	NM_029938	H2afv	-	-826	NM_011221	Purb	-	21928
chr11	6547241	6547992	6547526	89	47	9	0	3.94740612706945e-05	4.26222960582996e-05	4262.22960582996	2.4633859606917e-05	2463.3859606917	1798.84364513827	0	NM_146014	Ccm2	+	0	NM_001190344	Ccm2	+	12191
chr11	6587091	6587494	6587291	8	3	2	6.07052340617642e-08	0.0388042055082002	3.83121762321794e-06	383.121762321795	1.57237401746279e-06	157.237401746279	225.884360575516	3.53252148931838e-05	NM_146014	Ccm2	+	0	NM_001081652	Nacad	-	10329
chr11	8451533	8451936	8451733	10	0	2	9.10195252501467e-11	2.55351295663786e-15	4.78902202902243e-06	478.902202902243	0	0	478.902202902243	7.57141468751349e-08	NM_001083587	Tns3	-	0	NM_008316	Hus1	-	541201
chr11	8466010	8466786	8466583	21	10	5	0	0.0155993689184086	1.00569462609471e-05	1005.69462609471	5.24124672487595e-06	524.124672487595	481.569953607115	0	NM_001083587	Tns3	-	0	NM_008316	Hus1	-	526351
chr11	8467706	8468109	8467906	12	6	1	2.22044604925031e-16	0.0468900281512567	5.74682643482692e-06	574.682643482692	3.14474803492557e-06	314.474803492557	260.207839990135	3.12914911373612e-13	NM_001083587	Tns3	-	0	NM_008316	Hus1	-	525028
chr11	8557689	8558092	8557889	6	1	1	1.40670680104371e-07	0.0009678583861842	2.87341321741346e-06	287.341321741346	5.24124672487595e-07	52.4124672487595	234.928854492586	7.76902297896822e-05	NM_001083587	Tns3	-	0	NM_008316	Hus1	-	435045
chr11	8621108	8621685	8621455	12	4	4	4.49256187806668e-10	0.0034101597812783	5.74682643482692e-06	574.682643482692	2.09649868995038e-06	209.649868995038	365.032774487654	3.44964519118368e-07	NM_001083587	Tns3	-	0	NM_008316	Hus1	-	371452
chr11	8624699	8625146	8624943	22	8	4	0	0.0007508622073457	1.05358484638493e-05	1053.58484638493	4.19299737990076e-06	419.299737990076	634.285108394859	0	NM_001083587	Tns3	-	0	NM_008316	Hus1	-	367991
chr11	8636266	8636669	8636466	7	3	2	4.33463365978604e-07	0.0388042055082002	3.3523154203157e-06	335.23154203157	1.57237401746279e-06	157.237401746279	177.994140285292	0.000222532814529	NM_001083587	Tns3	-	0	NM_008316	Hus1	-	356468
chr11	8663083	8663601	8663283	20	7	3	0	0.00042585639967	9.57804405804486e-06	957.804405804486	3.66887270741317e-06	366.887270741317	590.91713506317	0	NM_001083587	Tns3	-	0	NM_008316	Hus1	-	329536
chr11	8673878	8674332	8674078	10	3	3	2.71575784083211e-09	0.0046832316286579	4.78902202902243e-06	478.902202902243	1.57237401746279e-06	157.237401746279	321.664801155965	1.89109204354838e-06	NM_001083587	Tns3	-	-9344	NM_008316	Hus1	-	318805
chr11	12309195	12309768	12309518	15	7	6	5.44009282066327e-15	0.0064629435501885	7.18353304353365e-06	718.353304353365	3.66887270741317e-06	366.887270741317	351.466033612048	6.84845417752688e-12	NM_001282993	Cobl	-	0	NM_010345	Grb10	-	-271776
chr11	12412670	12413113	12412896.5	8	3	4	1.1750824535639e-08	0.0142125126220435	3.83121762321794e-06	383.121762321795	1.57237401746279e-06	157.237401746279	225.884360575516	7.52541978247967e-06	NM_001282993	Cobl	-	0	NM_001282994	Cobl	-	-531
