Chr	Start	End	Center	Experiment Insertions	Background insertions	Reference Insertions	pvalue Reference	pvalue Background	Fraction Experiment	TPH Experiment	Fraction background	TPH background	TPH background subtracted	pvalue_adj Reference	Nearest Refseq1	Gene Name1	Direction1	Distance1	Nearest Refseq2	Gene Name2	Direction2	Distance2
chr1	190929071	190929590	190929271	23	6	3	0	2.92377988486692e-09	1.95208232016017e-05	1952.08232016017	4.00166469251209e-06	400.166469251209	1551.91585090896	0	NM_001199020	Angel2	+	0	NM_178775	Rps6kc1	-	-17302
chr1	191122772	191123253	191122972	8	5	4	1.11256633572587e-07	0.0409597362054849	6.78985154838321e-06	678.985154838321	3.3347205770934e-06	333.47205770934	345.51309712898	6.31171978699969e-05	NM_030060	Batf3	+	-13830	NM_198654	Nsl1	+	-38215
chr1	191313314	191313717	191313514	7	2	1	4.75390615761739e-10	0.0006254224846767	5.94112010483531e-06	594.112010483531	1.33388823083736e-06	133.388823083736	460.723187399795	3.75866377097752e-07	NM_025424	Nenf	-	0	NM_025864	Tmem206	+	12248
chr1	191905704	191906283	191906080	14	1	2	0	1.29118937763906e-13	1.18822402096706e-05	1188.22402096706	6.66944115418681e-07	66.6944115418681	1121.52960942519	0	NR_030669	1700034H15Rik	-	0	NM_009579	Slc30a1	+	498
chr1	191989744	191990147	191989944	11	5	3	1.7874590696465e-14	0.0014602018928759	9.33604587902691e-06	933.604587902691	3.3347205770934e-06	333.47205770934	600.132530193351	2.23491437321734e-11	NM_023727	Rd3	+	-1463	NM_011633	Traf5	-	7056
chr1	192739967	192740712	192740167	26	4	3	0	1.62431179617784e-11	2.20670175322454e-05	2206.70175322454	2.66777646167472e-06	266.777646167472	1939.92410705707	0	NM_144881	Hhat	-	0	NR_040468	1700065J18Rik	+	100993
chr1	192740678	192741245	192740878	38	22	2	0	0.0067878264380994	3.22517948548202e-05	3225.17948548202	1.4672770539211e-05	1467.2770539211	1757.90243156093	0	NM_144881	Hhat	-	0	NR_040468	1700065J18Rik	+	100460
chr1	192742364	192743208	192742894	20	7	4	0	0.0001549505173673	1.6974628870958e-05	1697.4628870958	4.66860880793077e-06	466.860880793077	1230.60200630273	0	NM_144881	Hhat	-	0	NR_040468	1700065J18Rik	+	98497
chr1	192743544	192743947	192743744	10	5	2	6.49480469405717e-14	0.0356013376959445	8.48731443547901e-06	848.731443547901	3.3347205770934e-06	333.47205770934	515.259385838561	7.68883224043051e-11	NM_144881	Hhat	-	0	NR_040468	1700065J18Rik	+	97758
chr1	192771143	192771771	192771343	8	2	3	9.04338937068871e-10	0.0014860291235153	6.78985154838321e-06	678.985154838321	1.33388823083736e-06	133.388823083736	545.596331754585	6.8915151205816e-07	NM_144881	Hhat	-	0	NR_040468	1700065J18Rik	+	69934
chr1	192854461	192854864	192854661	5	0	1	1.10473954317847e-07	7.66780168248715e-08	4.24365721773951e-06	424.365721773951	0	0	424.365721773951	6.27070624483542e-05	NM_198247	Sertad4	-	0	NR_131748	Gm15867	+	64
chr1	192856249	192856652	192856449	12	4	2	1.11022302462516e-16	0.0034101597812783	1.01847773225748e-05	1018.47773225748	2.66777646167472e-06	266.777646167472	751.700086090009	1.66668420200152e-13	NR_131748	Gm15867	+	0	NM_198247	Sertad4	-	-498
chr1	193173044	193173447	193173244	10	2	3	1.06079589556884e-11	6.92704119120702e-05	8.48731443547901e-06	848.731443547901	1.33388823083736e-06	133.388823083736	715.342620464165	1.01359978667697e-08	NM_001160360	A130010J15Rik	+	22	NM_181048	A130010J15Rik	+	130
chr1	194660134	194660537	194660334	5	0	1	1.18609670640701e-07	1.27489874213182e-09	4.24365721773951e-06	424.365721773951	0	0	424.365721773951	6.70052397985101e-05	NM_008882	Plxna2	+	0	NM_133654	Cd34	+	278284
chr1	194660683	194661225	194661009	15	8	5	1.11022302462516e-16	0.0034771242203919	1.27309716532185e-05	1273.09716532185	5.33555292334945e-06	533.555292334945	739.541872986907	1.66668420200152e-13	NM_008882	Plxna2	+	0	NM_133654	Cd34	+	277596
chr1	194675791	194676194	194675991	7	0	1	1.02256536571588e-10	2.26929586233382e-13	5.94112010483531e-06	594.112010483531	0	0	594.112010483531	8.73549617135222e-08	NM_008882	Plxna2	+	0	NM_133654	Cd34	+	262627
chr1	194939065	194939661	194939385	19	13	3	0	0.0117579832704626	1.61258974274101e-05	1612.58974274101	8.67027350044285e-06	867.027350044285	745.562392696727	0	NM_133654	Cd34	+	0	NR_033564	Gm16897	-	16098
chr1	194939482	194940061	194939858	22	13	3	0	0.001481218778083	1.86720917580538e-05	1867.20917580538	8.67027350044285e-06	867.027350044285	1000.1818257611	0	NM_133654	Cd34	+	0	NR_033564	Gm16897	-	15698
chr1	194962124	194962750	194962324	10	6	5	3.78685527380185e-10	0.0199996558779259	8.48731443547901e-06	848.731443547901	4.00166469251209e-06	400.166469251209	448.564974296693	3.0311119604714e-07	NR_033564	Gm16897	-	0	NM_133654	Cd34	+	-833
chr10	3740024	3740427	3740224	5	2	1	5.83182090396761e-08	0.0056969565994002	4.24365721773951e-06	424.365721773951	1.33388823083736e-06	133.388823083736	290.976898690214	3.46204351239721e-05	NM_001159942	Plekhg1	+	0	NM_001033253	Plekhg1	+	132240
chr10	3975897	3976340	3976137	11	6	5	1.73469238973212e-10	0.0049264509621799	9.33604587902691e-06	933.604587902691	4.00166469251209e-06	400.166469251209	533.438118651483	1.44793441417647e-07	NM_001170786	Mthfd1l	+	0	NM_001159942	Plekhg1	+	-8596
chr10	4105164	4105715	4105512	12	9	7	3.98067800944091e-10	0.0412610402501156	1.01847773225748e-05	1018.47773225748	6.00249703876813e-06	600.249703876813	418.228028380669	3.18023554875042e-07	NM_001170786	Mthfd1l	+	0	NM_001159942	Plekhg1	+	-137863
chr10	4120944	4121516	4121313	15	8	3	0	0.001448767585013	1.27309716532185e-05	1273.09716532185	5.33555292334945e-06	533.555292334945	739.541872986907	0	NM_001170786	Mthfd1l	+	0	NM_031185	Akap12	+	144813
chr10	4162831	4163375	4163172	7	1	4	9.1619139264143e-07	5.52004966491992e-06	5.94112010483531e-06	594.112010483531	6.66944115418681e-07	66.6944115418681	527.417598941663	0.0004524149970491	NM_001170785	Mthfd1l	+	0	NM_001170786	Mthfd1l	+	-6702
chr10	4274030	4274452	4274249	9	0	2	1.98653316019204e-11	0	7.63858299193111e-06	763.858299193111	0	0	763.858299193111	1.84493370728551e-08	NM_031185	Akap12	+	0	NM_001033466	Zbtb2	-	92622
chr10	4391983	4392579	4392376	10	4	9	2.93552633978678e-07	0.0007304691026122	8.48731443547901e-06	848.731443547901	2.66777646167472e-06	266.777646167472	581.953797380429	0.0001557988743629	NM_001033466	Zbtb2	-	-3876	NM_025343	Rmnd1	-	10590
chr10	4431608	4432107	4431904	15	9	3	0	0.0042438657435354	1.27309716532185e-05	1273.09716532185	6.00249703876813e-06	600.249703876813	672.847461445039	0	NM_025343	Rmnd1	-	0	NM_024261	Armt1	+	498
chr10	4852882	4853285	4853082	6	1	1	2.64517741044301e-09	0.0001020619755699	5.09238866128741e-06	509.238866128741	6.66944115418681e-07	66.6944115418681	442.544454586873	1.89891726588614e-06	NM_001302532	Esr1	+	0	NM_022027	Syne1	-	166911
chr10	5256716	5257199	5256916	12	5	2	0	0.0005572057128102	1.01847773225748e-05	1018.47773225748	3.3347205770934e-06	333.47205770934	685.005674548141	0	NM_001347732	Syne1	-	0	NM_001079686	Syne1	-	-62010
chr10	5286275	5286678	5286475	5	1	2	1.04709683035331e-06	0.0004485172893071	4.24365721773951e-06	424.365721773951	6.66944115418681e-07	66.6944115418681	357.671310232082	0.0005124086728274	NM_001347732	Syne1	-	0	NM_153399	Syne1	-	50271
chr10	5287945	5288697	5288383	59	53	9	0	0.0170279880882393	5.00751551693262e-05	5007.51551693262	3.53480381171901e-05	3534.80381171901	1472.71170521361	0	NM_001347732	Syne1	-	0	NM_153399	Syne1	-	48252
chr10	7019659	7020329	7020126	8	3	3	2.10132133915408e-10	0.0024424212635864	6.78985154838321e-06	678.985154838321	2.00083234625604e-06	200.083234625604	478.901920212717	1.73603775269011e-07	NM_001302795	Oprm1	+	0	NM_001170800	Ipcef1	-	-39195
chr10	7118656	7119288	7119085	40	15	6	0	2.75305522823288e-09	3.3949257741916e-05	3394.9257741916	1.00041617312802e-05	1000.41617312802	2394.50960106358	0	NM_172546	Cnksr3	-	0	NM_001302795	Oprm1	+	-80448
chr10	7158542	7158945	7158742	7	3	1	4.02061717252877e-11	0.0085319621513679	5.94112010483531e-06	594.112010483531	2.00083234625604e-06	200.083234625604	394.028775857926	3.58682428013118e-08	NM_172546	Cnksr3	-	0	NM_001302795	Oprm1	+	-120334
chr10	7212298	7212841	7212541	19	9	4	0	0.0003434826816013	1.61258974274101e-05	1612.58974274101	6.00249703876813e-06	600.249703876813	1012.3400388642	0	NM_172546	Cnksr3	-	-62	NM_001302795	Oprm1	+	-174090
chr10	7680465	7680868	7680665	21	6	1	0	2.65527236864571e-08	1.78233603145059e-05	1782.33603145059	4.00166469251209e-06	400.166469251209	1382.16956219938	0	NR_033219	BC020402	-	0	NM_010690	Lats1	+	341
chr10	7726354	7726757	7726554	12	8	3	4.44089209850063e-16	0.0189802469023721	1.01847773225748e-05	1018.47773225748	5.33555292334945e-06	533.555292334945	484.922439922537	6.3777113940262e-13	NM_011835	Katna1	+	0	NM_010690	Lats1	+	-9894
chr10	8505459	8505862	8505659	6	1	1	3.52800566538747e-10	0.0001140669438873	5.09238866128741e-06	509.238866128741	6.66944115418681e-07	66.6944115418681	442.544454586873	2.83698380268805e-07	NM_177387	Ust	-	0	NM_175155	Sash1	-	216357
chr10	8761510	8761960	8761757	15	2	3	0	7.49180273373895e-10	1.27309716532185e-05	1273.09716532185	1.33388823083736e-06	133.388823083736	1139.70834223812	0	NM_175155	Sash1	-	0	NM_177387	Ust	-	-242686
chr10	9901067	9901470	9901267	19	2	2	0	3.99680288865056e-15	1.61258974274101e-05	1612.58974274101	1.33388823083736e-06	133.388823083736	1479.20091965728	0	NM_001081344	Stxbp5	-	-28	NR_038036	Gm6150	+	-209159
chr10	10557543	10557946	10557743	5	1	1	1.24156371850148e-08	0.0006495158760442	4.24365721773951e-06	424.365721773951	6.66944115418681e-07	66.6944115418681	357.671310232082	8.093054213543e-06	NM_026405	Rab32	-	0	NR_033630	Gm5177	+	47999
chr10	11226309	11226777	11226509	10	4	3	4.99600361081321e-15	0.0005817360077043	8.48731443547901e-06	848.731443547901	2.66777646167472e-06	266.777646167472	581.953797380429	6.5194088855463e-12	NM_001077707	Shprh	+	-11037	NM_172937	Shprh	+	-16695
chr10	11260985	11261397	11261185	6	3	6	2.53002958472415e-07	0.012722950586977	5.09238866128741e-06	509.238866128741	2.00083234625604e-06	200.083234625604	309.155631503136	0.0001356259872782	NM_027968	Fbxo30	+	19933	NM_001168297	Fbxo30	+	20190
chr10	11280256	11280746	11280543	5	1	3	3.00831104027566e-07	0.0003164742692077	4.24365721773951e-06	424.365721773951	6.66944115418681e-07	66.6944115418681	357.671310232082	0.0001593388655351	NM_027968	Fbxo30	+	584	NM_001168297	Fbxo30	+	841
chr10	11281747	11282274	11282071	10	6	5	2.16049400592055e-13	0.0106596554675192	8.48731443547901e-06	848.731443547901	4.00166469251209e-06	400.166469251209	448.564974296693	2.43551762922076e-10	NM_027968	Fbxo30	+	0	NM_010146	Epm2a	+	61171
chr10	12694755	12695323	12695120	22	18	3	0	0.0429586897833121	1.86720917580538e-05	1867.20917580538	1.20049940775363e-05	1200.49940775363	666.709768051757	0	NM_011682	Utrn	-	0	NR_038028	B230208H11Rik	-	221323
chr10	12726210	12726613	12726410	5	1	1	4.40230191411928e-07	0.00046914100283	4.24365721773951e-06	424.365721773951	6.66944115418681e-07	66.6944115418681	357.671310232082	0.0002271350283125	NM_011682	Utrn	-	0	NR_038028	B230208H11Rik	-	190033
chr10	12792011	12792414	12792211	24	13	1	0	0.0002597708795406	2.03695546451496e-05	2036.95546451496	8.67027350044285e-06	867.027350044285	1169.92811447068	0	NM_011682	Utrn	-	0	NR_038028	B230208H11Rik	-	124232
chr10	12810494	12811082	12810879	10	2	4	3.69042130188291e-10	3.33756594794732e-06	8.48731443547901e-06	848.731443547901	1.33388823083736e-06	133.388823083736	715.342620464165	2.95909205150961e-07	NM_011682	Utrn	-	0	NR_038028	B230208H11Rik	-	105564
chr10	12867150	12867619	12867365	11	4	3	1.19015908239817e-12	0.0002775542556975	9.33604587902691e-06	933.604587902691	2.66777646167472e-06	266.777646167472	666.826941735219	1.25160238222043e-09	NM_011682	Utrn	-	-5416	NR_038028	B230208H11Rik	-	49027
chr10	13007485	13007888	13007685	8	4	1	1.01871844293555e-11	0.0107723295417816	6.78985154838321e-06	678.985154838321	2.66777646167472e-06	266.777646167472	412.207508670849	9.75088744636341e-09	NM_175102	Sf3b5	+	562	NM_001163590	Stx11	-	-43227
chr10	13869059	13869836	13869613	34	8	7	0	1.60982338570648e-14	2.88568690806286e-05	2885.68690806286	5.33555292334945e-06	533.555292334945	2352.13161572792	0	NM_001347362	Aig1	-	-103	NM_010437	Hivep2	+	96543
chr10	13963753	13964703	13964364	53	34	15	0	1.15395043344124e-05	4.49827665080388e-05	4498.27665080388	2.26760999242351e-05	2267.60999242351	2230.66665838036	0	NM_010437	Hivep2	+	1676	NM_001347362	Aig1	-	-94797
chr10	13965872	13966275	13966072	12	4	1	0	6.14887378923568e-05	1.01847773225748e-05	1018.47773225748	2.66777646167472e-06	266.777646167472	751.700086090009	0	NM_010437	Hivep2	+	104	NM_001347362	Aig1	-	-96916
chr10	14018959	14019641	14019438	8	1	5	1.20004140069518e-07	6.15177692342428e-07	6.78985154838321e-06	678.985154838321	6.66944115418681e-07	66.6944115418681	612.290743296453	6.77373358702216e-05	NM_010437	Hivep2	+	0	NM_001347362	Aig1	-	-150003
chr10	14048205	14048754	14048551	8	3	4	2.85014002399109e-08	0.0015288455393388	6.78985154838321e-06	678.985154838321	2.00083234625604e-06	200.083234625604	478.901920212717	1.77514849194086e-05	NM_010437	Hivep2	+	0	NM_001347362	Aig1	-	-179249
chr10	14055626	14056029	14055826	15	10	2	0	0.0129943790407738	1.27309716532185e-05	1273.09716532185	6.66944115418681e-06	666.944115418681	606.153049903171	0	NM_010437	Hivep2	+	0	NM_001347362	Aig1	-	-186670
chr10	14511691	14512200	14511997	5	1	2	2.970195469576e-07	0.0002957026274515	4.24365721773951e-06	424.365721773951	6.66944115418681e-07	66.6944115418681	357.671310232082	0.0001574413465202	NM_001002268	Adgrg6	-	0	NM_025418	Vta1	-	143133
chr10	17725572	17726582	17726000	24	5	12	0	7.14095449438901e-13	2.03695546451496e-05	2036.95546451496	3.3347205770934e-06	333.47205770934	1703.48340680562	0	NM_010828	Cited2	+	0	NM_138628	Txlnb	+	69637
chr10	17727041	17727624	17727421	8	3	4	2.40845382526445e-08	0.0007555809981636	6.78985154838321e-06	678.985154838321	2.00083234625604e-06	200.083234625604	478.901920212717	1.51480892002738e-05	NM_010828	Cited2	+	-1368	NM_138628	Txlnb	+	68595
chr10	18997032	18997634	18997431	14	10	5	3.33066907387547e-15	0.0050280291212497	1.18822402096706e-05	1188.22402096706	6.66944115418681e-06	666.944115418681	521.279905548381	4.41755733135425e-12	NM_009397	Tnfaip3	-	3276	NM_022032	Perp	+	-139961
chr10	18999445	18999848	18999645	5	2	2	1.9200968813804e-06	0.0038634738240792	4.24365721773951e-06	424.365721773951	1.33388823083736e-06	133.388823083736	290.976898690214	0.0009031325383763	NM_009397	Tnfaip3	-	1062	NR_038021	Gm20139	+	141901
chr10	19034622	19035025	19034822	9	7	2	3.86857212930636e-12	0.0272378158560661	7.63858299193111e-06	763.858299193111	4.66860880793077e-06	466.860880793077	296.997418400034	3.8748809319063e-09	NM_009397	Tnfaip3	-	-19213	NM_001166402	Tnfaip3	-	-22660
chr10	19148093	19148710	19148421	11	6	5	3.37291305996246e-11	0.0012394967355621	9.33604587902691e-06	933.604587902691	4.00166469251209e-06	400.166469251209	533.438118651483	3.04057219505242e-08	NR_038021	Gm20139	+	0	NR_038022	Gm20139	+	18528
chr10	19161828	19162386	19162183	8	6	3	2.95316948673019e-09	0.0258575214273231	6.78985154838321e-06	678.985154838321	4.00166469251209e-06	400.166469251209	278.818685587112	2.10654302874088e-06	NR_038021	Gm20139	+	0	NR_038022	Gm20139	+	4852
chr10	19168561	19169101	19168874	7	2	4	3.18261070608727e-07	0.0001353874507756	5.94112010483531e-06	594.112010483531	1.33388823083736e-06	133.388823083736	460.723187399795	0.0001678433556159	NR_038021	Gm20139	+	0	NM_009397	Tnfaip3	-	-153152
chr10	19200599	19201180	19200960	7	2	5	1.36049090349033e-06	0.0001410299314862	5.94112010483531e-06	594.112010483531	1.33388823083736e-06	133.388823083736	460.723187399795	0.0006540148208078	NR_038021	Gm20139	+	0	NM_053008	Olig3	+	155359
chr10	19591030	19591552	19591230	8	6	3	2.66016986216755e-10	0.04796245295981	6.78985154838321e-06	678.985154838321	4.00166469251209e-06	400.166469251209	278.818685587112	2.16873966554126e-07	NM_010511	Ifngr1	+	397	NM_178258	Il22ra2	+	30476
chr10	19594348	19594923	19594548	6	0	2	2.05402733710613e-08	1.81800130505394e-11	5.09238866128741e-06	509.238866128741	0	0	509.238866128741	1.30239064252102e-05	NM_010511	Ifngr1	+	0	NM_178258	Il22ra2	+	27105
chr10	19932852	19933516	19933052	8	5	9	8.7618555411062e-08	0.0195178664122427	6.78985154838321e-06	678.985154838321	3.3347205770934e-06	333.47205770934	345.51309712898	5.04460599029762e-05	NM_008580	Map3k5	+	1010	NM_008822	Pex7	-	-25179
chr10	20046304	20046707	20046504	7	4	3	1.03995800859735e-09	0.0164910523421311	5.94112010483531e-06	594.112010483531	2.66777646167472e-06	266.777646167472	327.334364316058	7.85964844866745e-07	NM_008580	Map3k5	+	0	NM_008635	Map7	+	102213
chr10	20105814	20106312	20106022	8	4	3	1.04527497768458e-11	0.0064879762603189	6.78985154838321e-06	678.985154838321	2.66777646167472e-06	266.777646167472	412.207508670849	9.99290329339983e-09	NM_008580	Map3k5	+	0	NM_008635	Map7	+	42608
chr10	20344645	20345105	20344845	5	1	3	2.6607342240581e-07	0.0003037878779243	4.24365721773951e-06	424.365721773951	6.66944115418681e-07	66.6944115418681	357.671310232082	0.0001420785826722	NM_153787	Bclaf1	+	-2145	NM_027930	Mtfr2	+	2714
chr10	20944230	20944771	20944568	5	0	3	2.77710147322807e-07	1.27489874213182e-09	4.24365721773951e-06	424.365721773951	0	0	424.365721773951	0.000147904605109	NM_026203	Ahi1	+	7776	NM_001177776	Ahi1	+	96049
chr10	21296590	21297172	21296798	8	4	5	1.63604806369122e-08	0.0118952970184361	6.78985154838321e-06	678.985154838321	2.66777646167472e-06	266.777646167472	412.207508670849	1.05038545335424e-05	NM_001042593	Hbs1l	+	0	NR_045352	4930455C13Rik	-	21916
chr10	21399093	21399496	21399293	12	5	3	4.88498130835069e-15	0.0011572549428956	1.01847773225748e-05	1018.47773225748	3.3347205770934e-06	333.47205770934	685.005674548141	6.38210563566143e-12	NM_178713	Aldh8a1	+	-2516	NM_001042593	Hbs1l	+	-30205
chr10	21411784	21412187	21411984	6	2	2	8.39609138880704e-08	0.0037614926118415	5.09238866128741e-06	509.238866128741	1.33388823083736e-06	133.388823083736	375.850043045004	4.85332828032741e-05	NM_178713	Aldh8a1	+	-15207	NM_001042593	Hbs1l	+	-42896
chr10	21414578	21415092	21414778	9	4	4	8.18066614449719e-10	0.0054260920068271	7.63858299193111e-06	763.858299193111	2.66777646167472e-06	266.777646167472	497.080653025639	6.27057410611671e-07	NM_178713	Aldh8a1	+	-18001	NM_001042593	Hbs1l	+	-45690
chr10	21573816	21574219	21574016	7	2	3	4.65517530079396e-08	0.0006992742545611	5.94112010483531e-06	594.112010483531	1.33388823083736e-06	133.388823083736	460.723187399795	2.80742944638616e-05	NR_027968	1700020N01Rik	+	18926	NR_045843	Gm5420	+	116626
chr10	21575902	21576305	21576102	7	3	1	1.43520639817041e-10	0.0073058218744638	5.94112010483531e-06	594.112010483531	2.00083234625604e-06	200.083234625604	394.028775857926	1.20748661701933e-07	NR_027968	1700020N01Rik	+	16840	NR_045843	Gm5420	+	114540
chr10	22140367	22140818	22140615	8	3	3	2.58048228340968e-08	0.0016342762060876	6.78985154838321e-06	678.985154838321	2.00083234625604e-06	200.083234625604	478.901920212717	1.61598346359213e-05	NM_001254744	E030030I06Rik	-	0	NM_001254745	E030030I06Rik	-	3486
chr10	22150632	22151124	22150832	21	6	3	0	3.63347389953361e-08	1.78233603145059e-05	1782.33603145059	4.00166469251209e-06	400.166469251209	1382.16956219938	0	NM_001254744	E030030I06Rik	-	-1363	NM_009016	Raet1a	+	7485
chr10	22158170	22158573	22158370	5	2	1	4.9186701078785e-07	0.0102103445890797	4.24365721773951e-06	424.365721773951	1.33388823083736e-06	133.388823083736	290.976898690214	0.0002523561834831	NM_009016	Raet1a	+	36	NM_001254744	E030030I06Rik	-	-8901
chr10	22166141	22166544	22166341	7	3	1	5.14499443049488e-10	0.0057852041998056	5.94112010483531e-06	594.112010483531	2.00083234625604e-06	200.083234625604	394.028775857926	4.04461509057228e-07	NM_009016	Raet1a	+	0	NM_198193	Raet1e	+	6977
chr10	22202500	22202915	22202700	27	21	2	0	0.0148589133109542	2.29157489757933e-05	2291.57489757933	1.40058264237923e-05	1400.58264237923	890.992255200103	0	NM_009016	Raet1a	+	0	NM_198193	Raet1e	+	-18587
chr10	22223215	22223630	22223415	35	21	3	0	8.56281025299888e-05	2.97056005241765e-05	2970.56005241765	1.40058264237923e-05	1400.58264237923	1569.97741003842	0	NM_009016	Raet1a	+	0	NM_198193	Raet1e	+	-39302
