Chr	Start	End	Center	Experiment Insertions	Background insertions	Reference Insertions	pvalue Reference	pvalue Background	Fraction Experiment	TPH Experiment	Fraction background	TPH background	TPH background subtracted	pvalue_adj Reference	Nearest Refseq1	Gene Name1	Direction1	Distance1	Nearest Refseq2	Gene Name2	Direction2	Distance2
chr13	14630606	14631114	14630842	5	3	4	1.85139042241378e-06	0.0222651478830772	4.24365721773951e-06	424.365721773951	2.00083234625604e-06	200.083234625604	224.282487148346	0.0008726820604751	NM_001104646	AW209491	+	0	NM_008944	Psma2	+	-4934
chr13	15462494	15462929	15462694	24	18	3	0	0.0042346608999407	2.03695546451496e-05	2036.95546451496	1.20049940775363e-05	1200.49940775363	836.456056761337	0	NM_008130	Gli3	+	794	NR_045507	4933412O06Rik	-	318735
chr13	15742641	15743176	15742948	8	5	5	5.25861776679015e-07	0.017154821444398	6.78985154838321e-06	678.985154838321	3.3347205770934e-06	333.47205770934	345.51309712898	0.0002686195257273	NM_008130	Gli3	+	-12617	NR_045507	4933412O06Rik	-	38488
chr13	16011193	16011616	16011403	8	6	3	5.81004355737491e-09	0.0410973863348472	6.78985154838321e-06	678.985154838321	4.00166469251209e-06	400.166469251209	278.818685587112	3.97822891918285e-06	NM_008380	Inhba	+	235	NR_046131	A530046M15Rik	+	-183657
chr13	16222907	16223487	16223284	12	6	2	6.66133814775094e-16	0.000712654210178	1.01847773225748e-05	1018.47773225748	4.00166469251209e-06	400.166469251209	618.311263006273	9.44325480577197e-13	NM_008380	Inhba	+	-191299	NR_046131	A530046M15Rik	+	-395371
chr13	16486322	16486876	16486597.5	8	2	3	2.67186983649026e-09	1.3841547855109e-05	6.78985154838321e-06	678.985154838321	1.33388823083736e-06	133.388823083736	545.596331754585	1.91732828565544e-06	NM_138654	Sugct	-	370599	NM_008380	Inhba	+	-454714
chr13	16668805	16669208	16669005	5	4	1	8.74035129827533e-08	0.0430853528555487	4.24365721773951e-06	424.365721773951	2.66777646167472e-06	266.777646167472	157.588075606478	5.03433340239918e-05	NM_138654	Sugct	-	188267	NM_008380	Inhba	+	-637197
chr13	16669895	16670395	16670192	12	10	5	2.05502281858117e-13	0.0105793504221757	1.01847773225748e-05	1018.47773225748	6.66944115418681e-06	666.944115418681	351.5336168388	2.31994947511914e-10	NM_138654	Sugct	-	187080	NM_008380	Inhba	+	-638287
chr13	16683439	16684127	16683639	13	13	13	4.77767159168252e-10	0.0314369670143753	1.10335087661227e-05	1103.35087661227	8.67027350044285e-06	867.027350044285	236.323526567987	3.77636790744536e-07	NM_138654	Sugct	-	173348	NM_008380	Inhba	+	-651831
chr13	17511068	17511810	17511415	28	26	8	0	0.0175235916778008	2.37644804193412e-05	2376.44804193412	1.73405470008857e-05	1734.05470008857	642.393341845553	0	NM_138654	Sugct	-	0	NM_025479	Mplkip	+	183603
chr13	17689077	17689734	17689441	12	6	10	4.4737580306986e-10	0.0006984917583598	1.01847773225748e-05	1018.47773225748	4.00166469251209e-06	400.166469251209	618.311263006273	3.553515115439e-07	NM_138654	Sugct	-	0	NM_025479	Mplkip	+	5679
chr13	17805857	17806531	17806237	11	5	7	4.12887501965997e-11	0.0007601112007914	9.33604587902691e-06	933.604587902691	3.3347205770934e-06	333.47205770934	600.132530193351	3.67803169868529e-08	NM_027118	Cdk13	-	-761	NR_035412	Mir466i	+	-58265
chr13	17970835	17971259	17971056	5	0	2	6.46738934073632e-07	1.27489874213182e-09	4.24365721773951e-06	424.365721773951	0	0	424.365721773951	0.000326244106205	NM_025904	Yae1d1	-	15381	NM_019491	Rala	-	-26619
chr13	18372026	18372467	18372226	6	3	3	1.24934285139489e-08	0.0169760874453797	5.09238866128741e-06	509.238866128741	2.00083234625604e-06	200.083234625604	309.155631503136	8.14086695189769e-06	NM_175006	Pou6f2	-	0	NR_046032	4930448F12Rik	-	-271825
chr13	19396012	19396507	19396258	8	3	5	6.24137186377993e-10	0.000960991891026	6.78985154838321e-06	678.985154838321	2.00083234625604e-06	200.083234625604	478.901920212717	4.85445693556552e-07	NM_024270	Stard3nl	-	-200	NR_131038	9330199G10Rik	-	66340
chr13	19517773	19518196	19517993	7	3	3	6.27307206180205e-10	0.0040819852894087	5.94112010483531e-06	594.112010483531	2.00083234625604e-06	200.083234625604	394.028775857926	4.87704346578009e-07	NR_131038	9330199G10Rik	-	-13407	NM_134065	Epdr1	-	73512
chr13	20048683	20049086	20048883	5	1	1	2.95503385094875e-08	0.0005272836322423	4.24365721773951e-06	424.365721773951	6.66944115418681e-07	66.6944115418681	357.671310232082	1.83652715413384e-05	NM_080288	Elmo1	+	41421	NM_181754	Gpr141	-	-224427
chr13	20111116	20111685	20111482	7	1	5	2.19511795407357e-08	7.47882157092761e-06	5.94112010483531e-06	594.112010483531	6.66944115418681e-07	66.6944115418681	527.417598941663	1.38697580821633e-05	NM_080288	Elmo1	+	0	NM_181754	Gpr141	-	-286860
chr13	20290417	20290915	20290617	6	3	2	3.49798701115844e-09	0.0248833333361234	5.09238866128741e-06	509.238866128741	2.00083234625604e-06	200.083234625604	309.155631503136	2.470811325494e-06	NM_080288	Elmo1	+	0	NM_198093	Elmo1	+	182075
chr13	21233559	21233962	21233759	7	1	1	8.24740276073044e-11	3.04524449790122e-06	5.94112010483531e-06	594.112010483531	6.66944115418681e-07	66.6944115418681	527.417598941663	7.11851831004974e-08	NM_009054	Trim27	+	-38837	NM_010343	Gpx5	-	52467
chr13	21417758	21418161	21417958	13	11	1	0	0.0364122427719505	1.10335087661227e-05	1103.35087661227	7.33638526960549e-06	733.638526960549	369.712349651723	0	NM_001162920	Pgbd1	-	3114	NM_023685	Zkscan3	-	-15004
chr13	21427746	21428149	21427946	5	0	1	1.18766456524977e-06	1.27489874213182e-09	4.24365721773951e-06	424.365721773951	0	0	424.365721773951	0.000576680938108	NM_001162920	Pgbd1	-	0	NM_001013786	Zscan26	-	14032
chr13	21715522	21715955	21715752	13	3	4	3.13956638464674e-11	9.15457786243579e-08	1.10335087661227e-05	1103.35087661227	2.00083234625604e-06	200.083234625604	903.267641986667	2.84420559959676e-08	NM_178199	Hist1h2bl	-	0	NM_178182	Hist1h2ai	+	457
chr13	21811950	21812353	21812150	5	3	1	1.83121745955805e-06	0.0230144937148752	4.24365721773951e-06	424.365721773951	2.00083234625604e-06	200.083234625604	224.282487148346	0.0008639137562533	NM_001195421	Hist1h4m	+	0	NM_001177544	Hist1h2ao	+	-1033
chr13	21832267	21832854	21832651	18	15	5	3.33066907387547e-16	0.0088930657965669	1.52771659838622e-05	1527.71659838622	1.00041617312802e-05	1000.41617312802	527.300425258201	4.84272678365805e-13	NM_175657	Hist1h4n	-	-110	NM_001177544	Hist1h2ao	-	170
chr13	21833957	21834360	21834157	9	6	1	4.24560386846906e-12	0.0102813016225041	7.63858299193111e-06	763.858299193111	4.00166469251209e-06	400.166469251209	363.691829941903	4.23478616530556e-09	NM_001110555	Hist1h2br	+	0	NM_001177544	Hist1h2ao	-	-383
chr13	21918542	21918945	21918742	8	3	3	1.50887605410155e-07	0.0004138071387707	6.78985154838321e-06	678.985154838321	2.00083234625604e-06	200.083234625604	478.901920212717	8.37343677901895e-05	NR_035500	Mir1983	-	-21494	NM_183014	Zfp184	+	26149
chr13	22026637	22027040	22026837	9	0	4	8.80507958767041e-08	0	7.63858299193111e-06	763.858299193111	0	0	763.858299193111	5.0689613498596e-05	NM_175659	Hist1h2ah	-	8082	NM_175665	Hist1h2bk	+	8781
chr13	22034692	22035182	22034892	12	9	6	3.42230344063665e-09	0.0109671773098197	1.01847773225748e-05	1018.47773225748	6.00249703876813e-06	600.249703876813	418.228028380669	2.41952761272811e-06	NM_175659	Hist1h2ah	-	0	NM_175665	Hist1h2bk	+	639
chr13	22041764	22042389	22042152	39	34	9	0	0.0008169072475329	3.31005262983681e-05	3310.05262983681	2.26760999242351e-05	2267.60999242351	1042.4426374133	0	NM_178186	Hist1h2ag	-	89	NM_175656	Hist1h4i	-	-403
chr13	22414104	22414507	22414304	5	3	2	5.77534197132579e-07	0.0188390755235834	4.24365721773951e-06	424.365721773951	2.00083234625604e-06	200.083234625604	224.282487148346	0.00029318993777	NM_134212	Vmn1r200	+	-18138	NM_134211	Vmn1r-ps103	+	26765
chr13	23298980	23299387	23299180	18	17	4	7.7715611723761e-16	0.0153165090865113	1.52771659838622e-05	1527.71659838622	1.13380499621176e-05	1133.80499621176	393.911602174465	1.09437771122973e-12	NR_126443	4930557F10Rik	-	0	NR_131052	4930586N03Rik	+	14138
chr13	23429828	23430231	23430028	10	2	3	1.77447945226561e-08	2.08787097721874e-07	8.48731443547901e-06	848.731443547901	1.33388823083736e-06	133.388823083736	715.342620464165	1.13383443033632e-05	NR_015492	C230035I16Rik	-	0	NM_013924	Abt1	-	-5963
chr13	23465762	23466409	23466037	12	3	6	2.44693085127423e-07	1.94538188225124e-07	1.01847773225748e-05	1018.47773225748	2.00083234625604e-06	200.083234625604	818.394497631877	0.0001314918180925	NM_013483	Btn1a1	-	0	NM_001289614	Btn2a2	-	10654
chr13	23471224	23471697	23471494	9	8	3	1.99000216527523e-07	0.0370447855331992	7.63858299193111e-06	763.858299193111	5.33555292334945e-06	533.555292334945	230.303006858166	0.0001083994886255	NM_013483	Btn1a1	-	-5324	NM_001289614	Btn2a2	-	5366
chr13	23503083	23503736	23503533	12	11	7	1.39461673198671e-06	0.0282838408433273	1.01847773225748e-05	1018.47773225748	7.33638526960549e-06	733.638526960549	284.839205296932	0.000669016126861	NM_001289614	Btn2a2	-	-14227	NM_153173	Hist1h4h	+	27308
chr13	23535190	23535593	23535390	14	13	3	1.01485486680986e-12	0.0228511397462728	1.18822402096706e-05	1188.22402096706	8.67027350044285e-06	867.027350044285	321.196670922776	1.07506053061234e-09	NM_145073	Hist1h3g	+	0	NM_175661	Hist1h2af	+	-813
chr13	23556140	23556652	23556449	29	29	5	0	0.0076906795923477	2.46132118628891e-05	2461.32118628891	1.93413793471417e-05	1934.13793471417	527.183251574739	0	NM_145713	Hist1h1d	+	-334	NM_175655	Hist1h4f	-	-4498
chr13	23574258	23574661	23574458	7	4	1	2.07416277486772e-08	0.0055841069409191	5.94112010483531e-06	594.112010483531	2.66777646167472e-06	266.777646167472	327.334364316058	1.31372075712361e-05	NM_178188	Hist1h2ad	+	0	NM_178195	Hist1h2bf	-	-69
chr13	23621122	23621525	23621322	26	26	5	0	0.0116429488799817	2.20670175322454e-05	2206.70175322454	1.73405470008857e-05	1734.05470008857	472.647053135973	0	NM_178194	Hist1h2be	-	0	NM_001177653	Hist1h2be	-	-29
chr13	23713497	23714115	23713872	28	30	6	0	0.0218369741868713	2.37644804193412e-05	2376.44804193412	2.00083234625604e-05	2000.83234625604	375.615695678081	0	NM_010424	Hfe	-	-2644	NM_178208	Hist1h4c	-	-15040
chr13	23750920	23751323	23751120	13	7	2	2.69784194983913e-13	0.0002920683706889	1.10335087661227e-05	1103.35087661227	4.66860880793077e-06	466.860880793077	636.489995819195	3.01898780699913e-10	NM_175660	Hist1h2ab	+	0	NM_178203	Hist1h3b	+	1057
chr13	23757195	23757670	23757467	24	13	6	0	2.62832183117734e-06	2.03695546451496e-05	2036.95546451496	8.67027350044285e-06	867.027350044285	1169.92811447068	0	NM_178193	Hist1h4b	+	0	NM_178192	Hist1h4a	-	3125
chr13	23763835	23764238	23764035	9	8	1	6.93799462325728e-11	0.039466308273482	7.63858299193111e-06	763.858299193111	5.33555292334945e-06	533.555292334945	230.303006858166	6.02998361744026e-08	NM_030609	Hist1h1a	+	0	NM_013550	Hist1h3a	-	-1450
chr13	24247435	24247838	24247635	5	0	1	1.05541285211341e-06	1.27489874213182e-09	4.24365721773951e-06	424.365721773951	0	0	424.365721773951	0.0005162944283753	NM_001311122	Carmil1	-	0	NM_001284519	Cmah	+	79566
chr13	24639728	24640131	24639928	15	11	1	0	0.009915175644132	1.27309716532185e-05	1273.09716532185	7.33638526960549e-06	733.638526960549	539.458638361303	0	NM_001286100	Ripor2	+	0	NR_024599	Gm11346	-	-34962
chr13	24641242	24641843	24641640	16	12	5	4.77395900588817e-15	0.0099732140323325	1.35797030967664e-05	1357.97030967664	8.00332938502417e-06	800.332938502417	557.637371174225	6.24447578432583e-12	NM_001286100	Ripor2	+	0	NR_024599	Gm11346	-	-36476
chr13	24654279	24654699	24654487.5	6	4	2	9.42306209616994e-07	0.0354795433778621	5.09238866128741e-06	509.238866128741	2.66777646167472e-06	266.777646167472	242.461219961268	0.0004644346650795	NM_001286100	Ripor2	+	0	NR_024599	Gm11346	-	-49513
chr13	24657167	24657612	24657409	25	23	4	0	0.0255558306469878	2.12182860886975e-05	2121.82860886975	1.53397146546297e-05	1533.97146546297	587.857143406787	0	NM_001286100	Ripor2	+	0	NR_024599	Gm11346	-	-52401
chr13	24658631	24659158	24658955	10	5	6	1.22111161848792e-07	0.0018664005420538	8.48731443547901e-06	848.731443547901	3.3347205770934e-06	333.47205770934	515.259385838561	6.88701066442977e-05	NM_001286100	Ripor2	+	0	NR_024599	Gm11346	-	-53865
chr13	24781776	24782241	24782003	11	7	5	1.08384956565288e-09	0.0065171777537216	9.33604587902691e-06	933.604587902691	4.66860880793077e-06	466.860880793077	466.743707109615	8.17339251315911e-07	NM_024473	BC005537	+	19416	NM_020567	Gmnn	-	-19840
chr13	24792463	24792866	24792663	7	4	2	4.35423671563129e-08	0.0124669599069564	5.94112010483531e-06	594.112010483531	2.66777646167472e-06	266.777646167472	327.334364316058	2.64163096316536e-05	NM_024473	BC005537	+	8791	NM_025790	Acot13	-	25089
chr13	24800345	24800870	24800667	13	4	3	2.05391259555654e-14	3.89951511736708e-06	1.10335087661227e-05	1103.35087661227	2.66777646167472e-06	266.777646167472	836.573230444799	2.55182305220818e-11	NM_024473	BC005537	+	787	NM_025790	Acot13	-	17085
chr13	25288112	25289014	25288579	16	5	8	0	3.32177666828581e-06	1.35797030967664e-05	1357.97030967664	3.3347205770934e-06	333.47205770934	1024.4982519673	0	NM_009513	Nrsn1	-	-18117	NM_177577	Dcdc2a	+	-77407
chr13	28758309	28758712	28758509	5	0	2	3.90042905640264e-07	1.27489874213182e-09	4.24365721773951e-06	424.365721773951	0	0	424.365721773951	0.0002026864114627	NR_045054	2610307P16Rik	-	0	NR_105787	Mir6368	-	-47437
chr13	28917624	28918036	28917833	7	4	2	6.62181864896638e-10	0.0397775006896807	5.94112010483531e-06	594.112010483531	2.66777646167472e-06	266.777646167472	327.334364316058	5.13221557789847e-07	NR_045054	2610307P16Rik	-	-32203	NM_009238	Sox4	-	32694
chr13	28951353	28952022	28951819	13	4	3	0	4.37512722221145e-05	1.10335087661227e-05	1103.35087661227	2.66777646167472e-06	266.777646167472	836.573230444799	0	NM_009238	Sox4	-	0	NR_045077	A330102I10Rik	+	62392
chr13	28953686	28954356	28953886	26	12	6	0	4.25572799668261e-05	2.20670175322454e-05	2206.70175322454	8.00332938502417e-06	800.332938502417	1406.36881472213	0	NM_009238	Sox4	-	-5	NR_045077	A330102I10Rik	+	60058
chr13	29635920	29636337	29636134	5	1	3	1.32840294220227e-06	0.0007507448049125	4.24365721773951e-06	424.365721773951	6.66944115418681e-07	66.6944115418681	357.671310232082	0.0006393160637346	NR_131896	Cdkal1	-	0	NM_001308486	Cdkal1	-	166104
chr13	29986583	29987119	29986916	20	8	7	0	7.24273672669806e-06	1.6974628870958e-05	1697.4628870958	5.33555292334945e-06	533.555292334945	1163.90759476086	0	NM_010093	E2f3	-	-521	NM_001289920	E2f3	-	-2193
chr13	30186540	30187069	30186866	8	4	4	4.20681933732681e-10	0.0058667928582012	6.78985154838321e-06	678.985154838321	2.66777646167472e-06	266.777646167472	412.207508670849	3.35068102773048e-07	NM_153546	Mboat1	+	0	NM_177322	Agtr1a	+	149287
chr13	30235452	30235855	30235652	5	3	2	2.48364863120187e-07	0.0386735843100733	4.24365721773951e-06	424.365721773951	2.00083234625604e-06	200.083234625604	224.282487148346	0.000133386728113	NM_153546	Mboat1	+	0	NM_177322	Agtr1a	+	100501
chr13	31577833	31578324	31578076	8	4	7	3.90305335273844e-07	0.0105102717148494	6.78985154838321e-06	678.985154838321	2.66777646167472e-06	266.777646167472	412.207508670849	0.0002028036184749	NR_029439	1700018A04Rik	-	0	NM_008239	Foxq1	+	-16860
chr13	31806465	31806868	31806665	35	15	3	0	1.20240551959583e-08	2.97056005241765e-05	2970.56005241765	1.00041617312802e-05	1000.41617312802	1970.14387928963	0	NM_008592	Foxc1	+	0	NM_146041	Gmds	-	12718
chr13	31818948	31819547	31819246	6	3	2	7.75547882581051e-08	0.0122792480049808	5.09238866128741e-06	509.238866128741	2.00083234625604e-06	200.083234625604	309.155631503136	4.50575948818037e-05	NM_146041	Gmds	-	39	NM_008592	Foxc1	+	-8314
chr13	31974931	31975334	31975131	5	2	2	2.09812735985082e-06	0.0068346685727196	4.24365721773951e-06	424.365721773951	1.33388823083736e-06	133.388823083736	290.976898690214	0.0009813305894219	NM_146041	Gmds	-	0	NM_008592	Foxc1	+	-164297
chr13	32091340	32091898	32091597	19	17	7	0	0.0395084074846425	1.61258974274101e-05	1612.58974274101	1.13380499621176e-05	1133.80499621176	478.784746529255	0	NM_146041	Gmds	-	0	NM_008592	Foxc1	+	-280706
chr13	32267846	32268249	32268046	6	4	1	4.530249286816e-09	0.0411470001468063	5.09238866128741e-06	509.238866128741	2.66777646167472e-06	266.777646167472	242.461219961268	3.15257250145339e-06	NM_146041	Gmds	-	0	NM_001166030	Mylk4	-	432578
chr13	32479711	32480114	32479911	5	3	1	1.51818088878208e-07	0.0296363030915197	4.24365721773951e-06	424.365721773951	2.00083234625604e-06	200.083234625604	224.282487148346	8.42167391597993e-05	NM_146041	Gmds	-	-141168	NM_001166030	Mylk4	-	220713
chr13	32902468	32902871	32902668	6	1	2	9.63932142994395e-08	2.68519871872153e-05	5.09238866128741e-06	509.238866128741	6.66944115418681e-07	66.6944115418681	442.544454586873	5.51975169167495e-05	NM_173051	Serpinb1c	-	-4329	NM_025429	Serpinb1a	-	-51284
chr13	32955116	32955519	32955316	5	2	1	1.44379660338423e-07	0.0051617660785742	4.24365721773951e-06	424.365721773951	1.33388823083736e-06	133.388823083736	290.976898690214	8.04149667129496e-05	NM_011454	Serpinb6b	+	9994	NM_009256	Serpinb9	+	49022
chr13	33003591	33004042	33003805	11	6	5	1.11894937759871e-11	0.0019976347611301	9.33604587902691e-06	933.604587902691	4.00166469251209e-06	400.166469251209	533.438118651483	1.06564773758132e-08	NM_009256	Serpinb9	+	499	NM_011452	Serpinb9b	+	23372
chr13	33004100	33004648	33004445	59	55	5	0	0.0014207624722419	5.00751551693262e-05	5007.51551693262	3.66819263480274e-05	3668.19263480274	1339.32288212987	0	NM_009256	Serpinb9	+	0	NM_011452	Serpinb9b	+	22766
chr13	33935802	33936478	33936275	22	16	3	0	0.0091793376668997	1.86720917580538e-05	1867.20917580538	1.06711058466989e-05	1067.11058466989	800.098591135493	0	NM_001243192	Serpinb6a	-	0	NM_001163239	Nqo2	+	28181
chr13	34110070	34110582	34110361	9	3	4	5.82011489003165e-08	0.000391809637889	7.63858299193111e-06	763.858299193111	2.00083234625604e-06	200.083234625604	563.775064567507	3.4558404313664e-05	NR_046184	4930447K03Rik	-	0	NM_023716	Tubb2b	-	16426
chr13	34113432	34113875	34113646	13	8	3	6.43929354282591e-14	0.0103408623461711	1.10335087661227e-05	1103.35087661227	5.33555292334945e-06	533.555292334945	569.795584277327	7.6263994282152e-11	NR_046184	4930447K03Rik	-	-161	NM_023716	Tubb2b	-	13133
chr13	34149507	34150085	34149882	8	3	3	9.35447850292093e-08	0.0015431686319263	6.78985154838321e-06	678.985154838321	2.00083234625604e-06	200.083234625604	478.901920212717	5.36670189119171e-05	NM_001110515	Psmg4	+	12879	NM_023716	Tubb2b	-	-19154
chr13	34154439	34154842	34154639	5	1	1	1.02662781475971e-06	0.000431275810505	4.24365721773951e-06	424.365721773951	6.66944115418681e-07	66.6944115418681	357.671310232082	0.0005031531285076	NM_001110515	Psmg4	+	8122	NM_023716	Tubb2b	-	-24086
chr13	34166971	34167401	34167171	7	4	2	9.91561955876463e-08	0.0254618232648352	5.94112010483531e-06	594.112010483531	2.66777646167472e-06	266.777646167472	327.334364316058	5.6667559675252e-05	NM_001110515	Psmg4	+	0	NM_001033167	Slc22a23	-	11757
chr13	34365045	34365655	34365452	13	8	6	1.36136724115943e-09	0.0086926949793322	1.10335087661227e-05	1103.35087661227	5.33555292334945e-06	533.555292334945	569.795584277327	1.01315098385404e-06	NM_001033167	Slc22a23	-	-19864	NM_001110515	Psmg4	+	-186874
chr13	34462961	34463364	34463161	9	4	1	3.71402908427854e-12	0.0026351415991215	7.63858299193111e-06	763.858299193111	2.66777646167472e-06	266.777646167472	497.080653025639	3.7316410332689e-09	NM_001033167	Slc22a23	-	-117780	NM_025831	Pxdc1	-	164477
chr13	34734760	34735163	34734960	6	2	2	5.98202052337626e-07	0.0018812712747611	5.09238866128741e-06	509.238866128741	1.33388823083736e-06	133.388823083736	375.850043045004	0.0003030107747151	NM_138746	Fam50b	+	4479	NR_105041	Gm15908	+	-67987
chr13	34994223	34994626	34994423	15	8	5	0	0.0010132184748778	1.27309716532185e-05	1273.09716532185	5.33555292334945e-06	533.555292334945	739.541872986907	0	NM_011868	Eci2	-	-80	NM_026947	Eci3	-	-30415
chr13	35433760	35434202	35433960	5	2	2	3.72408465620922e-07	0.0135522809808532	4.24365721773951e-06	424.365721773951	1.33388823083736e-06	133.388823083736	290.976898690214	0.0001942200919244	NR_126478	1700019C18Rik	-	-221713	NM_009881	Cdyl	+	225660
