Chr	Start	End	Center	Experiment Insertions	Background insertions	Reference Insertions	pvalue Reference	pvalue Background	Fraction Experiment	TPH Experiment	Fraction background	TPH background	TPH background subtracted	pvalue_adj Reference	Nearest Refseq1	Gene Name1	Direction1	Distance1	Nearest Refseq2	Gene Name2	Direction2	Distance2
chr11	28216947	28217475	28217228.0	10	3	5	8.326672684688674e-15	2.238188106495897e-05	8.48731443547901e-06	848.7314435479011	2.0008323462560426e-06	200.08323462560423	648.6482089222968	1.0673189216663598e-11	NM_001346759	Ccdc85a	-	168209	NR_045906	2810471M01Rik	+	464089
chr11	28571903	28572519	28572316.0	7	2	3	3.7345482262196573e-10	0.0001769277201586	5.941120104835308e-06	594.1120104835308	1.3338882308373617e-06	133.38882308373616	460.7231873997946	2.990985314916293e-07	NM_001346759	Ccdc85a	-	0	NR_045906	2810471M01Rik	+	109045
chr11	28999131	28999554	28999351.0	11	1	3	2.1094237467877974e-15	6.324674117763607e-11	9.336045879026911e-06	933.6045879026912	6.669441154186808e-07	66.69441154186808	866.9101763608232	2.851431180105703e-12	NM_146015	Efemp1	+	-72389	NM_027869	Pnpt1	+	131197
chr11	29129193	29129623	29129393.0	8	6	2	2.4432011969111045e-11	0.0358890905223502	6.789851548383209e-06	678.9851548383209	4.001664692512085e-06	400.1664692512085	278.8186855871124	2.244036838376133e-08	NM_027869	Pnpt1	+	1128	NM_134034	Ppp4r3b	+	43284
chr11	29173142	29173545	29173342.0	9	5	2	1.6869838859179256e-12	0.0046300761590303	7.63858299193111e-06	763.8582991931111	3.334720577093404e-06	333.47205770934045	430.3862414837706	1.7480017147955595e-09	NM_134034	Ppp4r3b	+	0	NM_027869	Pnpt1	+	-11315
chr11	29389809	29390444	29390176.0	11	7	10	4.601680447802181e-08	0.0070530329564808	9.336045879026911e-06	933.6045879026912	4.6686088079307655e-06	466.8608807930766	466.74370710961466	2.778568628909976e-05	NM_176841	Ccdc88a	+	0	NM_001163454	Prorsd1	-	121313
chr11	29547909	29548312	29548109.0	7	3	2	4.513133089467658e-09	0.0022176201536431	5.941120104835308e-06	594.1120104835308	2.0008323462560426e-06	200.08323462560423	394.02877585792646	3.1418542526557094e-06	NM_024277	Rps27a	-	0	NM_001282120	Mtif2	+	-2463
chr11	29548342	29548832	29548629.0	12	8	5	1.4842571616213718e-12	0.0068792991051426	1.0184777322574812e-05	1018.4777322574812	5.335552923349447e-06	533.5552923349446	484.9224399225367	1.545806888573736e-09	NM_001163521	Clhc1	+	0	NM_024277	Rps27a	-	-303
chr11	29548665	29549335	29548991.0	16	11	6	1.1102230246251563e-16	0.0035015579943115	1.3579703096766416e-05	1357.9703096766418	7.336385269605489e-06	733.6385269605489	624.3317827160929	1.666684202001523e-13	NM_001163521	Clhc1	+	0	NM_024277	Rps27a	-	-626
chr11	29638770	29639173	29638970.0	21	20	2	0.0	0.0319815000052738	1.7823360314505925e-05	1782.3360314505924	1.3338882308373616e-05	1333.8882308373618	448.4478006132306	0.0	NM_194053	Rtn4	+	53725	NM_194051	Rtn4	+	54601
chr11	29678123	29678997	29678573.0	15	7	6	4.440892098500626e-16	7.265351763663386e-05	1.2730971653218515e-05	1273.0971653218517	4.6686088079307655e-06	466.8608807930766	806.2362845287751	6.377711394026199e-13	NM_194053	Rtn4	+	13901	NM_194051	Rtn4	+	14777
chr11	29684762	29685606	29685250.0	32	31	9	0.0	0.0177188137183388	2.7159406193532835e-05	2715.940619353284	2.0675267577979103e-05	2067.5267577979107	648.4138615553729	0.0	NM_194053	Rtn4	+	7292	NM_194051	Rtn4	+	8168
chr11	30190746	30191149	30190946.0	6	2	5	7.63352715482668e-07	0.0011656730844408	5.092388661287407e-06	509.2388661287407	1.3338882308373617e-06	133.38882308373616	375.8500430450045	0.0003810145749654	NM_175836	Sptbn1	-	0	NM_146016	Eml6	-	-164714
chr11	30243743	30244146	30243943.0	8	3	4	2.093469841923934e-10	0.000696509935431	6.789851548383209e-06	678.9851548383209	2.0008323462560426e-06	200.08323462560423	478.9019202127166	1.7303310187369821e-07	NM_175836	Sptbn1	-	-23972	NM_009260	Sptbn1	-	-45487
chr11	30256181	30256628	30256381.0	7	5	5	1.8424383241288922e-08	0.0379491241308538	5.941120104835308e-06	594.1120104835308	3.334720577093404e-06	333.47205770934045	260.6399527741903	1.174936999858929e-05	NM_175836	Sptbn1	-	-36410	NM_009260	Sptbn1	-	-57925
chr11	30454107	30454744	30454541.0	6	1	6	6.29729880019525e-07	2.2688212218180404e-05	5.092388661287407e-06	509.2388661287407	6.669441154186808e-07	66.69441154186808	442.5444545868726	0.0003181023777044	NM_001100394	4930505A04Rik	-	0	NM_029344	Acyp2	-	51248
chr11	30672689	30673299	30673096.0	11	6	3	1.887379141862766e-15	0.0023677162183938	9.336045879026911e-06	933.6045879026912	4.001664692512085e-06	400.1664692512085	533.4381186514827	2.5657871926535684e-12	NM_029344	Acyp2	-	-23294	NM_134013	Psme4	+	98476
chr11	30953172	30953891	30953688.0	21	5	9	0.0	6.26009244442116e-11	1.7823360314505925e-05	1782.3360314505924	3.334720577093404e-06	333.47205770934045	1448.8639737412518	0.0	NM_025745	Erlec1	-	0	NM_023906	Asb3	+	507
chr11	31196174	31196793	31196416.0	6	1	6	1.5504203872973576e-06	2.066503676712017e-05	5.092388661287407e-06	509.2388661287407	6.669441154186808e-07	66.69441154186808	442.5444545868726	0.0007393711594822	NM_023906	Asb3	+	-93471	NM_011491	Stc2	-	162648
chr11	31368008	31368687	31368379.0	13	10	9	5.626610288800293e-13	0.0297736751348159	1.1033508766122714e-05	1103.3508766122716	6.669441154186808e-06	666.9441154186809	436.4067611935907	6.106268861811595e-10	NM_011491	Stc2	-	0	NM_023906	Asb3	+	-265305
chr11	32267577	32268019	32267777.0	20	6	3	0.0	6.565362993038448e-06	1.697462887095802e-05	1697.4628870958022	4.001664692512085e-06	400.1664692512085	1297.2964178445936	0.0	NM_001284359	Nprl3	-	0	NM_010405	Hba-x	+	8581
chr11	32345391	32345794	32345591.0	15	5	3	0.0	0.0002778896812204	1.2730971653218515e-05	1273.0971653218517	3.334720577093404e-06	333.47205770934045	939.6251076125112	0.0	NM_177364	Sh3pxd2b	+	2017	NM_175000	Hbq1a	+	-44519
chr11	32350993	32351439	32351236.0	7	2	3	5.6410687676589084e-08	0.005862117808004	5.941120104835308e-06	594.1120104835308	1.3338882308373617e-06	133.38882308373616	460.7231873997946	3.356776541837924e-05	NM_177364	Sh3pxd2b	+	0	NM_175000	Hbq1a	+	-50121
chr11	32357482	32357923	32357716.0	67	26	4	0.0	1.6898223931249843e-09	5.6865006717709375e-05	5686.5006717709375	1.73405470008857e-05	1734.05470008857	3952.445971682368	0.0	NM_177364	Sh3pxd2b	+	0	NM_175000	Hbq1a	+	-56610
chr11	32359588	32360107	32359889.0	11	5	4	3.799960346384523e-12	0.01560102110033	9.336045879026911e-06	933.6045879026912	3.334720577093404e-06	333.47205770934045	600.1325301933508	3.813102800480331e-09	NM_177364	Sh3pxd2b	+	0	NM_175000	Hbq1a	+	-58716
chr11	32398984	32399618	32399356.0	9	4	7	1.231715418548163e-07	0.0244917522880785	7.63858299193111e-06	763.8582991931111	2.6677764616747237e-06	266.7776461674723	497.0806530256388	6.943254942051948e-05	NM_177364	Sh3pxd2b	+	0	NM_173784	Ubtd2	+	55754
chr11	32454163	32454701	32454403.0	9	3	7	1.493955427145366e-07	0.0046832316286579	7.63858299193111e-06	763.8582991931111	2.0008323462560426e-06	200.08323462560423	563.7750645675068	8.299010685894829e-05	NM_173784	Ubtd2	+	671	NM_177364	Sh3pxd2b	+	-25981
chr11	32546366	32546769	32546566.0	8	3	1	4.335087844253849e-12	0.0142125126220435	6.789851548383209e-06	678.9851548383209	2.0008323462560426e-06	200.08323462560423	478.9019202127166	4.317776545267748e-09	NM_009288	Stk10	+	0	NM_027031	Efcab9	-	-18793
chr11	32948461	32948864	32948661.0	5	1	2	2.4353133198928845e-07	0.0004908240161028	4.243657217739505e-06	424.36572177395055	6.669441154186808e-07	66.69441154186808	357.6713102320825	0.0001308803116337	NM_027050	Smim23	-	-123868	NR_102395	Fgf18	-	168114
chr11	33662272	33662812	33662472.0	26	24	5	0.0	0.0085689070968687	2.2067017532245428e-05	2206.701753224543	1.600665877004834e-05	1600.665877004834	606.035876219709	0.0	NM_027398	Kcnip1	-	0	NM_146017	Gabrp	-	-83316
chr11	33744360	33744763	33744560.0	5	3	3	4.2661777055474914e-07	0.0198063006807094	4.243657217739505e-06	424.36572177395055	2.0008323462560426e-06	200.08323462560423	224.2824871483463	0.0002206292738874	NM_027398	Kcnip1	-	0	NM_146017	Gabrp	-	-165404
chr11	33860758	33861161	33860958.0	20	12	1	0.0	0.000141154684206	1.697462887095802e-05	1697.4628870958022	8.00332938502417e-06	800.332938502417	897.1299485933852	0.0	NM_001190886	Kcnip1	-	0	NM_027398	Kcnip1	-	-17174
chr11	34867255	34867658	34867455.0	7	3	2	1.4332846021147816e-10	0.0048956363031825	5.941120104835308e-06	594.1120104835308	2.0008323462560426e-06	200.08323462560423	394.02877585792646	1.2060542712552234e-07	NM_027411	Spdl1	-	-33615	NM_033374	Dock2	-	-83351
chr11	35261369	35261772	35261569.0	11	2	1	0.0	6.082052874667454e-07	9.336045879026911e-06	933.6045879026912	1.3338882308373617e-06	133.38882308373616	800.2157648189551	0.0	NM_011412	Slit3	+	0	NR_029799	Mir218-2	+	355044
chr11	35473498	35474168	35473965.0	6	0	3	6.327487394042208e-07	1.8180013050539398e-11	5.092388661287407e-06	509.2388661287407	0.0	0.0	509.2388661287407	0.000319538578271	NM_011412	Slit3	+	0	NR_029799	Mir218-2	+	142648
chr11	35527585	35528066	35527863.0	12	5	4	1.7086332348981162e-13	0.0009760707127011	1.0184777322574812e-05	1018.4777322574812	3.334720577093404e-06	333.47205770934045	685.0056745481409	1.9476977307095148e-10	NM_011412	Slit3	+	0	NR_029799	Mir218-2	+	88750
chr11	35769815	35770218	35770015.0	5	2	1	8.743336710193007e-08	0.0145043793185022	4.243657217739505e-06	424.36572177395055	1.3338882308373617e-06	133.38882308373616	290.9768986902144	5.035525516603055e-05	NM_145962	Pank3	+	0	NR_029754	Mir103-1	+	12178
chr11	35770690	35771196	35770890.0	7	1	5	3.3721777559225785e-07	1.1812004600098014e-05	5.941120104835308e-06	594.1120104835308	6.669441154186808e-07	66.69441154186808	527.4175989416626	0.0001771102864132	NM_145962	Pank3	+	0	NR_029754	Mir103-1	+	11200
chr11	35832604	35833185	35832918.0	10	5	7	7.942186908138638e-10	0.008793698848002	8.48731443547901e-06	848.7314435479011	3.334720577093404e-06	333.47205770934045	515.2593858385607	6.09797717468161e-07	NM_025936	Rars	-	0	NM_170779	Wwc1	-	5993
chr11	35837940	35838343	35838140.0	8	4	2	3.530853387445632e-11	0.0155459015901912	6.789851548383209e-06	678.9851548383209	2.6677764616747237e-06	266.7776461674723	412.2075086708486	3.173066976214139e-08	NM_170779	Wwc1	-	835	NM_025936	Rars	-	-3413
chr11	35978402	35978805	35978602.0	11	5	2	2.220446049250313e-16	0.0026055957009496	9.336045879026911e-06	933.6045879026912	3.334720577093404e-06	333.47205770934045	600.1325301933508	3.2682356701989183e-13	NM_170779	Wwc1	-	0	NM_001290702	Tenm2	-	27851
chr11	40379793	40380275	40380072.0	27	24	3	0.0	0.0102123353833163	2.291574897579333e-05	2291.574897579333	1.600665877004834e-05	1600.665877004834	690.909020574499	0.0	NM_001199274	Mat2b	-	299039	NM_013552	Hmmr	-	321113
chr11	40397425	40398031	40397828.0	12	9	4	4.440892098500626e-16	0.0161003324387317	1.0184777322574812e-05	1018.4777322574812	6.002497038768128e-06	600.2497038768128	418.22802838066855	6.377711394026199e-13	NM_001199274	Mat2b	-	281283	NM_013552	Hmmr	-	303357
chr11	40690380	40690882	40690679.0	7	5	4	1.0055133281561268e-08	0.0332809311047863	5.941120104835308e-06	594.1120104835308	3.334720577093404e-06	333.47205770934045	260.6399527741903	6.6553569239337e-06	NM_001199274	Mat2b	-	0	NM_013552	Hmmr	-	10506
chr11	40713918	40714321	40714118.0	7	5	4	9.868438288762604e-09	0.0326938078842755	5.941120104835308e-06	594.1120104835308	3.334720577093404e-06	333.47205770934045	260.6399527741903	6.53965754800024e-06	NM_013552	Hmmr	-	0	NM_001199274	Mat2b	-	-18716
chr11	40754487	40755018	40754815.0	11	6	3	1.4432899320127037e-15	0.0018118905692824	9.336045879026911e-06	933.6045879026912	4.001664692512085e-06	400.1664692512085	533.4381186514827	1.985635101704041e-12	NM_009831	Ccng1	-	0	NM_026023	Nudcd2	+	-14442
chr11	43183536	43183939	43183736.0	5	3	2	5.033723726732831e-08	0.0435533177847592	4.243657217739505e-06	424.36572177395055	2.0008323462560426e-06	200.08323462560423	224.2824871483463	3.022186940527206e-05	NM_176999	Atp10b	+	0	NR_029558	Mir146	-	190458
chr11	43529301	43529704	43529501.0	6	2	1	5.147997583776487e-10	0.0020023286410347	5.092388661287407e-06	509.2388661287407	1.3338882308373617e-06	133.38882308373616	375.8500430450045	4.046397478173308e-07	NM_001045530	Ccnjl	+	0	NM_026979	C1qtnf2	+	-37777
chr11	43608387	43608899	43608696.0	6	2	4	1.256124263493419e-07	0.0021288280361655	5.092388661287407e-06	509.2388661287407	1.3338882308373617e-06	133.38882308373616	375.8500430450045	7.068530789101439e-05	NM_008375	Fabp6	-	-6826	NM_001045530	Ccnjl	+	-21389
chr11	43835889	43836533	43836330.0	5	2	2	1.785296752654375e-07	0.0093321573758069	4.243657217739505e-06	424.36572177395055	1.3338882308373617e-06	133.38882308373616	290.9768986902144	9.78594790061706e-05	NM_001284380	Adra1b	-	0	NM_133795	Ttc1	-	-87917
chr11	43919617	43920020	43919817.0	5	1	1	3.7752741710583855e-08	0.0003623409152812	4.243657217739505e-06	424.36572177395055	6.669441154186808e-07	66.69441154186808	357.6713102320825	2.308725003198845e-05	NM_001284380	Adra1b	-	-18381	NM_007416	Adra1b	-	-83129
chr11	44405458	44405861	44405658.0	6	3	3	1.4145139859422784e-07	0.0362185774592589	5.092388661287407e-06	509.2388661287407	2.0008323462560426e-06	200.08323462560423	309.1556315031364	7.891990591050375e-05	NM_001303244	Il12b	+	0	NM_024475	Ublcp1	-	48710
chr11	44469631	44470034	44469831.0	8	1	2	3.4012237470903977e-11	1.6571448506752515e-06	6.789851548383209e-06	678.9851548383209	6.669441154186808e-07	66.69441154186808	612.2907432964528	3.0635822322250594e-08	NM_024475	Ublcp1	-	0	NM_028862	Rnf145	+	48930
chr11	44470793	44471196	44470993.0	24	15	4	0.0	0.0067936925051546	2.0369554645149627e-05	2036.9554645149624	1.0004161731280211e-05	1000.4161731280212	1036.5392913869414	0.0	NM_024475	Ublcp1	-	-246	NM_028862	Rnf145	+	47768
chr11	44740537	44741175	44740914.0	13	7	9	1.226352353000948e-12	0.0077389965437107	1.1033508766122714e-05	1103.3508766122716	4.6686088079307655e-06	466.8608807930766	636.489995819195	1.288186045958285e-09	NM_007897	Ebf1	+	0	NR_126460	4930597A21Rik	+	-149309
chr11	44811863	44812398	44812195.0	9	2	4	5.7595261893084164e-11	3.5073178059730203e-05	7.63858299193111e-06	763.8582991931111	1.3338882308373617e-06	133.38882308373616	630.4694761093749	5.0528659568085664e-08	NM_007897	Ebf1	+	0	NR_126460	4930597A21Rik	+	-220635
chr11	44812525	44812928	44812725.0	7	2	1	3.075562027277101e-11	0.0008842056495366	5.941120104835308e-06	594.1120104835308	1.3338882308373617e-06	133.38882308373616	460.7231873997946	2.7889793925761044e-08	NM_007897	Ebf1	+	0	NR_126460	4930597A21Rik	+	-221297
chr11	44854238	44854738	44854438.0	5	0	2	4.150567061156352e-07	1.2748987421318247e-09	4.243657217739505e-06	424.36572177395055	0.0	0.0	424.36572177395055	0.0002149535994786	NM_007897	Ebf1	+	0	NR_045100	Gm12159	-	248128
chr11	45851149	45851746	45851543.0	9	3	4	6.376010830422274e-13	0.0002132014702346	7.63858299193111e-06	763.8582991931111	2.0008323462560426e-06	200.08323462560423	563.7750645675068	6.876129414391656e-10	NM_001346760	Clint1	+	218	NR_045876	F630206G17Rik	+	-8272
chr11	45881591	45882087	45881884.0	20	14	5	0.0	0.0043340441314958	1.697462887095802e-05	1697.4628870958022	9.337217615861533e-06	933.7217615861532	763.741125509649	0.0	NM_001346760	Clint1	+	0	NR_045876	F630206G17Rik	+	-38714
chr11	46435935	46436338	46436135.0	9	6	2	6.772360450213455e-15	0.0180828655221084	7.63858299193111e-06	763.8582991931111	4.001664692512085e-06	400.1664692512085	363.69182994190254	8.744045976704069e-12	NR_105955	Mir6989	+	0	NM_001104530	Med7	+	609
chr11	47157807	47158437	47158141.0	7	3	6	2.712475466459807e-09	0.0052491249500113	5.941120104835308e-06	594.1120104835308	2.0008323462560426e-06	200.08323462560423	394.02877585792646	1.944183407679296e-06	NM_011891	Sgcd	-	0	NM_178759	Timd4	+	-313475
chr11	48817979	48818382	48818179.0	13	9	2	1.1102230246251563e-16	0.0244359040197212	1.1033508766122714e-05	1103.3508766122716	6.002497038768128e-06	600.2497038768128	503.1011727354588	1.666684202001523e-13	NM_145377	Trim41	-	-589	NM_053166	Trim7	+	7756
chr11	48826606	48827009	48826806.0	11	5	1	4.440892098500626e-16	0.0016254078075165	9.336045879026911e-06	933.6045879026912	3.334720577093404e-06	333.47205770934045	600.1325301933508	6.377711394026199e-13	NM_053166	Trim7	+	0	NM_145377	Trim41	-	-9216
chr11	48837732	48838135	48837932.0	7	2	1	7.554789016595008e-10	0.0005076137756303	5.941120104835308e-06	594.1120104835308	1.3338882308373617e-06	133.38882308373616	460.7231873997946	5.817592735915444e-07	NM_053166	Trim7	+	0	NM_145377	Trim41	-	-20342
chr11	48857723	48858252	48857923.0	15	1	2	0.0	6.772360450213455e-15	1.2730971653218515e-05	1273.0971653218517	6.669441154186808e-07	66.69441154186808	1206.4027537799836	0.0	NM_001347446	Trim7	+	-6537	NM_008326	Irgm1	-	6997
chr11	48863010	48863413	48863210.0	7	3	3	4.4716961467017313e-07	0.0053868021214177	5.941120104835308e-06	594.1120104835308	2.0008323462560426e-06	200.08323462560423	394.02877585792646	0.0002306072113007	NM_008326	Irgm1	-	1836	NM_001347446	Trim7	+	-11824
chr11	48868502	48868966	48868763.0	7	3	2	3.707828155619097e-08	0.0054188189671766	5.941120104835308e-06	594.1120104835308	2.0008323462560426e-06	200.08323462560423	394.02877585792646	2.270256403499176e-05	NM_008326	Irgm1	-	0	NM_001347446	Trim7	+	-17316
chr11	48870874	48871277	48871074.0	9	4	1	7.147615832536758e-13	0.002935311529289	7.63858299193111e-06	763.8582991931111	2.6677764616747237e-06	266.7776461674723	497.0806530256388	7.67664131351084e-10	NM_008326	Irgm1	-	0	NM_001024230	Gm5431	-	16145
chr11	48871426	48872022	48871819.0	34	15	2	0.0	1.7256639672780238e-07	2.885686908062864e-05	2885.686908062864	1.0004161731280211e-05	1000.4161731280212	1885.2707349348427	0.0	NM_008326	Irgm1	-	-81	NM_001024230	Gm5431	-	15400
chr11	48925106	48925509	48925306.0	5	0	1	5.68380994381279e-07	1.2748987421318247e-09	4.243657217739505e-06	424.36572177395055	0.0	0.0	424.36572177395055	0.0002888632508498	NM_001045540	Gm12185	-	0	NM_001281472	Psme2b	-	19843
chr11	48978354	48978757	48978554.0	7	4	2	3.988837804502765e-08	0.0233728788602202	5.941120104835308e-06	594.1120104835308	2.6677764616747237e-06	266.7776461674723	327.33436431605844	2.4328340296787814e-05	NM_001114679	9930111J21Rik1	-	0	NM_011579	Tgtp1	-	6572
chr11	48990391	48990848	48990640.0	13	8	4	5.011546733157958e-13	0.0094257742739295	1.1033508766122714e-05	1103.3508766122716	5.335552923349447e-06	533.5552923349446	569.795584277327	5.467908718837132e-10	NM_011579	Tgtp1	-	0	NM_173434	9930111J21Rik2	-	-10994
chr11	49050198	49050601	49050398.0	7	4	2	4.5629661604706946e-08	0.0251623082447645	5.941120104835308e-06	594.1120104835308	2.6677764616747237e-06	266.7776461674723	327.33436431605844	2.756402994289663e-05	NM_173434	9930111J21Rik2	-	0	NM_010999	Olfr56	+	132
chr11	49088410	49089207	49088788.0	16	4	7	3.965716643961059e-13	1.4868962028291577e-07	1.3579703096766416e-05	1357.9703096766418	2.6677764616747237e-06	266.7776461674723	1091.1926635091695	4.362330353362592e-10	NM_010999	Olfr56	+	0	NM_146337	Olfr1396	-	23570
chr11	49810484	49810965	49810762.0	6	2	4	1.17041336378243e-06	0.0056956022396698	5.092388661287407e-06	509.2388661287407	1.3338882308373617e-06	133.38882308373616	375.8500430450045	0.0005688398803728	NM_013529	Gfpt2	+	0	NM_001163672	Mapk9	+	35786
chr11	49933815	49934218	49934015.0	7	3	1	2.1880008915786675e-10	0.0105184559395204	5.941120104835308e-06	594.1120104835308	2.0008323462560426e-06	200.08323462560423	394.02877585792646	1.804396230766225e-07	NM_029004	Rasgef1c	+	0	NM_001163672	Mapk9	+	-47395
chr11	50154513	50155072	50154869.0	6	0	3	1.1704815892077391e-06	1.8180013050539398e-11	5.092388661287407e-06	509.2388661287407	0.0	0.0	509.2388661287407	0.0005688398803728	NM_001290759	Tbc1d9b	+	0	NM_026543	Mrnip	+	19779
chr11	50155821	50156267	50156021.0	13	0	2	0.0	0.0	1.1033508766122714e-05	1103.3508766122716	0.0	0.0	1103.3508766122716	0.0	NM_001290759	Tbc1d9b	+	0	NM_026543	Mrnip	+	18584
chr11	50211795	50212198	50211995.0	8	4	1	6.581735156885316e-12	0.0212432206424577	6.789851548383209e-06	678.9851548383209	2.6677764616747237e-06	266.7776461674723	412.2075086708486	6.434249295317329e-09	NM_011018	Sqstm1	-	-976	NM_026543	Mrnip	+	-11681
chr11	50223609	50224291	50224088.0	16	5	5	0.0	2.1263863550280423e-05	1.3579703096766416e-05	1357.9703096766418	3.334720577093404e-06	333.47205770934045	1024.4982519673013	0.0	NM_145926	Mgat4b	+	1044	NR_105884	Mir6919	+	7954
chr11	50236285	50236692	50236485.0	11	0	2	1.809663530139005e-14	0.0	9.336045879026911e-06	933.6045879026912	0.0	0.0	933.6045879026912	2.2601078124116448e-11	NR_132733	Ltc4s	-	0	NM_145926	Mgat4b	+	-1183
