Chr	Start	End	Center	Experiment Insertions	Background insertions	Reference Insertions	pvalue Reference	pvalue Background	Fraction Experiment	TPH Experiment	Fraction background	TPH background	TPH background subtracted	pvalue_adj Reference	Nearest Refseq1	Gene Name1	Direction1	Distance1	Nearest Refseq2	Gene Name2	Direction2	Distance2
chr12	8365753	8366317	8366005	16	5	5	1.46549439250521e-14	0.0008411021430626	7.66243524643589e-06	766.243524643589	2.62062336243798e-06	262.062336243798	504.181188399791	1.77123979006524e-11	NM_021429	Hs1bp3	+	-21930	NM_001312876	Gdf7	-	-63800
chr12	8418960	8419363	8419160	16	6	1	0	0.0041795952979509	7.66243524643589e-06	766.243524643589	3.14474803492557e-06	314.474803492557	451.768721151032	0	NM_021429	Hs1bp3	+	-75137	NM_007483	Rhob	-	78396
chr12	8809311	8809788	8809548	12	6	2	2.77422529393334e-12	0.0468900281512567	5.74682643482692e-06	574.682643482692	3.14474803492557e-06	314.474803492557	260.207839990135	2.69553435188934e-09	NM_011519	Sdc1	+	-15625	NM_001160222	Pum2	+	-56729
chr12	8854468	8854871	8854668	11	2	1	4.85167461761193e-14	6.92704119120702e-05	5.26792423192467e-06	526.792423192467	1.04824934497519e-06	104.824934497519	421.967488694948	5.57992404108484e-11	NM_011519	Sdc1	+	-60782	NM_008640	Laptm4a	+	66436
chr12	8884454	8884857	8884654	18	9	3	0	0.0122421334164314	8.62023965224038e-06	862.023965224038	4.71712205238836e-06	471.712205238836	390.311759985202	0	NM_008640	Laptm4a	+	36450	NM_010770	Matn3	+	63072
chr12	8884956	8885429	8885226	10	3	2	2.50052978323367e-10	0.0046832316286579	4.78902202902243e-06	478.902202902243	1.57237401746279e-06	157.237401746279	321.664801155965	1.97226942182175e-07	NM_008640	Laptm4a	+	35878	NM_010770	Matn3	+	62500
chr12	8885255	8885909	8885706	12	5	2	7.70605801392321e-13	0.01560102110033	5.74682643482692e-06	574.682643482692	2.62062336243798e-06	262.062336243798	312.620307238894	7.89393454488843e-10	NM_008640	Laptm4a	+	35398	NM_010770	Matn3	+	62020
chr12	8921068	8921642	8921268	11	4	2	9.54614165493695e-12	0.0095402682407025	5.26792423192467e-06	526.792423192467	2.09649868995038e-06	209.649868995038	317.142554197429	8.79608629946782e-09	NM_008640	Laptm4a	+	0	NM_010770	Matn3	+	26287
chr12	9027179	9027598	9027379	21	6	3	0	6.56536299303845e-06	1.00569462609471e-05	1005.69462609471	3.14474803492557e-06	314.474803492557	691.219822602153	0	NM_172470	Wdr35	+	0	NM_029321	Ttc32	+	2399
chr12	9170350	9170753	9170550	13	4	2	4.44089209850063e-15	0.0011253011736748	6.22572863772916e-06	622.572863772916	2.09649868995038e-06	209.649868995038	412.922994777878	5.63045238596789e-12	NM_029321	Ttc32	+	-133957	NM_172470	Wdr35	+	-141504
chr12	9574893	9575468	9575093	12	7	3	3.26405569239796e-14	0.0219327509430283	5.74682643482692e-06	574.682643482692	3.66887270741317e-06	366.887270741317	207.795372741375	3.81612780840676e-11	NM_011859	Osr1	+	0	NR_045488	1700022H16Rik	-	-4309
chr12	9584698	9585101	9584898	24	18	1	0	0.0471627762529816	1.14936528696538e-05	1149.36528696538	9.43424410477672e-06	943.424410477672	205.940876487712	0	NM_011859	Osr1	+	-3199	NR_045488	1700022H16Rik	-	-14114
chr12	9589271	9589674	9589471	9	2	4	3.30591398700619e-09	4.79868337346367e-05	4.31011982612019e-06	431.011982612019	1.04824934497519e-06	104.824934497519	326.1870481145	2.27019634947536e-06	NM_011859	Osr1	+	-7772	NR_045488	1700022H16Rik	-	-18687
chr12	9674936	9675491	9675288	9	2	3	1.66900049336505e-10	4.64980750172206e-05	4.31011982612019e-06	431.011982612019	1.04824934497519e-06	104.824934497519	326.1870481145	1.34431073183913e-07	NM_011859	Osr1	+	-93437	NR_045488	1700022H16Rik	-	-104352
chr12	10160968	10161371	10161168	8	3	2	1.16846088360489e-10	0.0034515774085215	3.83121762321794e-06	383.121762321795	1.57237401746279e-06	157.237401746279	225.884360575516	9.59520922519886e-08	NM_027588	Nt5c1b	+	208600	NM_023697	Rdh14	+	229409
chr12	10421843	10422317	10422043	6	2	5	9.43953271215214e-07	0.005862117808004	2.87341321741346e-06	287.341321741346	1.04824934497519e-06	104.824934497519	182.516387243827	0.0004598865221715	NR_110487	Gm38407	+	24071	NM_023697	Rdh14	+	-26282
chr12	11273329	11273732	11273529	16	9	1	0	0.0240443314631043	7.66243524643589e-06	766.243524643589	4.71712205238836e-06	471.712205238836	294.531319404753	0	NM_025695	Smc6	+	0	NM_177331	Gen1	-	-7543
chr12	11273602	11274189	11273851	14	8	8	3.33066907387547e-16	0.0372358175201624	6.7046308406314e-06	670.46308406314	4.19299737990076e-06	419.299737990076	251.163346073064	4.63914548838785e-13	NM_025695	Smc6	+	0	NM_177331	Gen1	-	-7816
chr12	14087743	14088262	14088059	11	5	3	0	0.005954029619852	5.26792423192467e-06	526.792423192467	2.62062336243798e-06	262.062336243798	264.73008694867	0	NM_029007	Fam84a	-	59336	NR_045003	Gm16497	+	173272
chr12	14088742	14089376	14088942	30	19	12	0	0.0063474340615062	1.43670660870673e-05	1436.70660870673	9.95836877726431e-06	995.836877726431	440.869730980298	0	NM_029007	Fam84a	-	58222	NR_045003	Gm16497	+	172158
chr12	14105816	14106343	14106016	6	3	2	9.33172317196806e-10	0.0336115166487324	2.87341321741346e-06	287.341321741346	1.57237401746279e-06	157.237401746279	130.103919995067	6.88987267616702e-07	NM_029007	Fam84a	-	41255	NR_045003	Gm16497	+	155191
chr12	15555201	15555674	15555428	7	2	6	7.48146897544544e-07	0.001402697392841	3.3523154203157e-06	335.23154203157	1.04824934497519e-06	104.824934497519	230.406607534051	0.0003707857206628	NM_144551	Trib2	-	236053	NR_105809	Mir6387	-	245320
chr12	15813158	15813633	15813430	15	9	3	0	0.0447954489078041	7.18353304353365e-06	718.353304353365	4.71712205238836e-06	471.712205238836	246.641099114529	0	NM_144551	Trib2	-	0	NR_105809	Mir6387	-	-12058
chr12	15986408	15986864	15986608	9	4	3	4.73222583341482e-09	0.0095402682407025	4.31011982612019e-06	431.011982612019	2.09649868995038e-06	209.649868995038	221.362113616981	3.18534526242169e-06	NM_144551	Trib2	-	-169624	NR_105809	Mir6387	-	-185308
chr12	16778867	16779383	16779098	13	2	4	4.38517566703212e-09	2.23718707337284e-06	6.22572863772916e-06	622.572863772916	1.04824934497519e-06	104.824934497519	517.747929275397	2.96550572168528e-06	NM_015764	Greb1	-	0	NM_001252071	Greb1	-	-21629
chr12	16854049	16854981	16854488	41	25	9	0	0.0236194797862393	1.9634990318992e-05	1963.4990318992	1.31031168121899e-05	1310.31168121899	653.187350680209	0	NM_033270	E2f6	+	-27298	NM_009072	Rock2	+	39997
chr12	16895616	16896165	16895925	14	3	3	1.24479315743997e-11	9.66539290323532e-05	6.7046308406314e-06	670.46308406314	1.57237401746279e-06	157.237401746279	513.225682316862	1.13184604919515e-08	NM_009072	Rock2	+	0	NM_033270	E2f6	+	-68865
chr12	17159788	17160191	17159988	7	1	1	4.31602815709198e-08	0.0009678583861842	3.3523154203157e-06	335.23154203157	5.24124672487595e-07	52.4124672487595	282.819074782811	2.56574905832076e-05	NM_201531	Kcnf1	-	11909	NM_027959	Pdia6	+	106404
chr12	17189124	17189527	17189324	10	2	1	4.84390305643956e-12	0.000337305843837	4.78902202902243e-06	478.902202902243	1.04824934497519e-06	104.824934497519	374.077268404724	4.60262005090808e-09	NM_201531	Kcnf1	-	-12237	NM_027959	Pdia6	+	77068
chr12	17729159	17729562	17729359	15	7	2	0	0.0297300199055072	7.18353304353365e-06	718.353304353365	3.66887270741317e-06	366.887270741317	351.466033612048	0	NM_016677	Hpcal1	+	0	NM_013614	Odc1	+	-177658
chr12	23597610	23598237	23598034	10	3	4	9.99200722162641e-16	0.0002834511596098	4.78902202902243e-06	478.902202902243	1.57237401746279e-06	157.237401746279	321.664801155965	1.34450253128662e-12	NM_001256489	9030624G23Rik	-	444965	NR_015504	2410018L13Rik	-	-587368
chr12	24963471	24964017	24963756	34	20	5	0	0.0143301377800377	1.62826748986763e-05	1628.26748986763	1.04824934497519e-05	1048.24934497519	580.018144892436	0	NM_026037	Mboat2	+	-3173	NM_001081378	Kidins220	+	10915
chr12	25132045	25132455	25132252	9	2	2	1.76267611617931e-09	0.000337305843837	4.31011982612019e-06	431.011982612019	1.04824934497519e-06	104.824934497519	326.1870481145	1.25729394176783e-06	NR_045844	Gm17746	+	0	NM_010496	Id2	-	-35954
chr12	25258304	25258853	25258504	23	12	3	0	0.0125987085714776	1.10147506667516e-05	1101.47506667516	6.28949606985114e-06	628.949606985114	472.525459690045	0	NR_045844	Gm17746	+	-126031	NM_010496	Id2	-	-162213
chr12	26191204	26191607	26191404	8	3	1	2.33146835171283e-14	0.0388042055082002	3.83121762321794e-06	383.121762321795	1.57237401746279e-06	157.237401746279	225.884360575516	2.76630527270535e-11	NR_131149	Gm29687	-	0	NR_046278	4930480M12Rik	+	19660
chr12	27503132	27503549	27503332	7	3	2	7.9465989344385e-11	0.0388042055082002	3.3523154203157e-06	335.23154203157	1.57237401746279e-06	157.237401746279	177.994140285292	6.65150972896929e-08	NM_009234	Sox11	-	-160415	NR_045869	Gm9866	-	-342617
chr12	27999300	27999925	27999722	23	11	6	0	0.0346292507472288	1.10147506667516e-05	1101.47506667516	5.76537139736355e-06	576.537139736355	524.937926938804	0	NM_001177964	Dcdc2c	-	437870	NM_053156	Allc	-	553831
chr12	28700978	28701513	28701277	6	2	3	8.9958809068591e-08	0.0204490800896333	2.87341321741346e-06	287.341321741346	1.04824934497519e-06	104.824934497519	182.516387243827	5.10437454555478e-05	NM_178811	Trappc12	-	0	NM_001161411	Trappc12	-	7994
chr12	29933706	29934109	29933906	9	3	1	8.88178419700125e-15	0.0388042055082002	4.31011982612019e-06	431.011982612019	1.57237401746279e-06	157.237401746279	273.77458086574	1.09460729453887e-11	NM_181395	Pxdn	+	3927	NM_001093775	Myt1l	+	-10498
chr12	29976864	29977267	29977064	5	0	2	3.73837527267718e-07	3.84683392529173e-06	2.39451101451122e-06	239.451101451122	0	0	239.451101451122	0.0001936904428936	NM_181395	Pxdn	+	0	NM_001093775	Myt1l	+	-53656
chr12	30024607	30025161	30024833	7	2	3	3.97862698342522e-09	0.0204490800896333	3.3523154203157e-06	335.23154203157	1.04824934497519e-06	104.824934497519	230.406607534051	2.70484881476923e-06	NM_181395	Pxdn	+	-6950	NM_009417	Tpo	-	29500
chr12	30035639	30036042	30035839	10	2	1	1.11022302462516e-16	0.0014860291235153	4.78902202902243e-06	478.902202902243	1.04824934497519e-06	104.824934497519	374.077268404724	1.59767211213218e-13	NM_181395	Pxdn	+	-17982	NM_009417	Tpo	-	18619
chr12	30036851	30037254	30037051	6	1	2	1.50603717274933e-08	0.0054352934612392	2.87341321741346e-06	287.341321741346	5.24124672487595e-07	52.4124672487595	234.928854492586	9.51442178299397e-06	NM_009417	Tpo	-	17407	NM_181395	Pxdn	+	-19194
chr12	31057283	31057686	31057483	5	1	1	4.17508645655928e-07	0.0054352934612392	2.39451101451122e-06	239.451101451122	5.24124672487595e-07	52.4124672487595	187.038634202362	0.0002148222918845	NM_027828	Fam110c	+	16282	NM_001289480	Sh3yl1	+	-97124
chr12	31066917	31067461	31067258	10	3	5	5.80917480785814e-09	0.0014009237309361	4.78902202902243e-06	478.902202902243	1.57237401746279e-06	157.237401746279	321.664801155965	3.86260143527466e-06	NM_027828	Fam110c	+	6507	NR_102715	6030469F06Rik	+	101401
chr12	31076687	31077090	31076887	7	3	1	5.78363801295723e-10	0.0388042055082002	3.3523154203157e-06	335.23154203157	1.57237401746279e-06	157.237401746279	177.994140285292	4.38539517379829e-07	NM_027828	Fam110c	+	0	NR_102715	6030469F06Rik	+	91772
chr12	31838801	31839250	31839047	11	5	6	2.37837253780349e-07	0.0046938118124961	5.26792423192467e-06	526.792423192467	2.62062336243798e-06	262.062336243798	264.73008694867	0.0001271359178521	NM_001163126	Cog5	+	0	NM_153198	Hbp1	-	87205
chr12	31996459	31996982	31996779	12	7	2	2.43138842392909e-13	0.0255759264400174	5.74682643482692e-06	574.682643482692	3.66887270741317e-06	366.887270741317	207.795372741375	2.6289826281408e-10	NM_011158	Prkar2b	-	0	NM_153198	Hbp1	-	-45925
chr12	32100833	32101236	32101033	6	2	1	1.07396649351443e-07	0.0053690593503067	2.87341321741346e-06	287.341321741346	1.04824934497519e-06	104.824934497519	182.516387243827	6.03047781769755e-05	NM_011158	Prkar2b	-	-39555	NM_001146200	Pik3cg	-	72161
chr12	32378470	32378873	32378670	10	0	1	3.05533376376843e-13	0	4.78902202902243e-06	478.902202902243	0	0	478.902202902243	3.26455747445385e-10	NM_001162903	Ccdc71l	+	0	NM_001146200	Pik3cg	-	-169822
chr12	32899099	32899502	32899299	5	0	1	3.23852965666838e-07	7.66780168248715e-08	2.39451101451122e-06	239.451101451122	0	0	239.451101451122	0.0001694015405302	NR_044986	4933406C10Rik	-	19882	NM_021524	Nampt	+	-45731
chr12	33034537	33035042	33034839	14	2	3	1.11022302462516e-16	2.23718707337284e-06	6.7046308406314e-06	670.46308406314	1.04824934497519e-06	104.824934497519	565.638149565621	1.59767211213218e-13	NM_001024478	Cdhr3	-	0	NM_013635	Sypl	+	-55036
chr12	33195600	33196076	33195800	12	6	6	4.27163859839652e-11	0.0468900281512567	5.74682643482692e-06	574.682643482692	3.14474803492557e-06	314.474803492557	260.207839990135	3.68115972002593e-08	NM_028139	Atxn7l1	+	0	NR_015602	F730043M19Rik	-	-48015
chr12	33245502	33245905	33245702	9	3	1	9.84767822842514e-14	0.0142125126220435	4.31011982612019e-06	431.011982612019	1.57237401746279e-06	157.237401746279	273.77458086574	1.09931331865743e-10	NM_028139	Atxn7l1	+	0	NM_001033436	Atxn7l1	+	56610
chr12	33369551	33369954	33369751	9	3	1	3.27515792264421e-14	0.0142125126220435	4.31011982612019e-06	431.011982612019	1.57237401746279e-06	157.237401746279	273.77458086574	3.82667201573253e-11	NR_131031	Atxn7l1os2	-	0	NM_001033436	Atxn7l1	+	-1275
chr12	33956180	33956675	33956412	10	6	3	3.12461168050504e-12	0.0468900281512567	4.78902202902243e-06	478.902202902243	3.14474803492557e-06	314.474803492557	164.427399409686	3.02064312334967e-09	NM_011658	Twist1	+	996	NM_033522	Ferd3l	+	-26872
chr12	34075872	34076452	34076249	10	6	2	1.84016135662546e-11	0.0335324661602336	4.78902202902243e-06	478.902202902243	3.14474803492557e-06	314.474803492557	164.427399409686	1.64442918876402e-08	NM_001271386	Hdac9	-	0	NM_011658	Twist1	+	-116042
chr12	35207291	35208020	35207588	28	16	5	0	0.0011998999037839	1.34092616812628e-05	1340.92616812628	8.38599475980152e-06	838.599475980152	502.326692146128	0	NM_001014973	Snx13	+	-59815	NM_029294	Prps1l1	+	-220856
chr12	35217621	35218024	35217821	9	4	3	4.51062405204539e-08	0.0072194901756573	4.31011982612019e-06	431.011982612019	2.09649868995038e-06	209.649868995038	221.362113616981	2.67268502417599e-05	NM_001014973	Snx13	+	-70145	NM_029294	Prps1l1	+	-231186
chr12	35246498	35246901	35246698	17	9	2	0	0.0046382246723403	8.14133744933813e-06	814.133744933813	4.71712205238836e-06	471.712205238836	342.421539694978	0	NM_001014973	Snx13	+	-99022	NM_001314027	Ahr	-	251078
chr12	35246994	35247434	35247231	10	4	2	2.33502217561465e-10	0.0028309821483284	4.78902202902243e-06	478.902202902243	2.09649868995038e-06	209.649868995038	269.252333907205	1.8491382237404e-07	NM_001014973	Snx13	+	-99518	NM_001314027	Ahr	-	250545
chr12	35291053	35291568	35291341	20	7	5	2.22044604925031e-16	1.376142879983e-05	9.57804405804486e-06	957.804405804486	3.66887270741317e-06	366.887270741317	590.91713506317	3.12914911373612e-13	NM_001014973	Snx13	+	-143577	NM_001314027	Ahr	-	206411
chr12	35291575	35292033	35291785.5	20	12	4	0	0.0105308324674099	9.57804405804486e-06	957.804405804486	6.28949606985114e-06	628.949606985114	328.854798819372	0	NM_001014973	Snx13	+	-144099	NM_001314027	Ahr	-	205946
chr12	35358141	35358544	35358341	8	2	2	1.29636730572535e-07	0.0003199185279916	3.83121762321794e-06	383.121762321795	1.04824934497519e-06	104.824934497519	278.296827824275	7.19680696514534e-05	NM_001314027	Ahr	-	139435	NM_001014973	Snx13	+	-210665
chr12	35832865	35833268	35833065	13	7	1	0	0.0297300199055072	6.22572863772916e-06	622.572863772916	3.66887270741317e-06	366.887270741317	255.685593031599	0	NM_207531	Agr3	+	92353	NR_045050	9130015A21Rik	-	-137748
chr12	36158518	36158974	36158718	6	2	2	4.04055517488899e-07	0.0204490800896333	2.87341321741346e-06	287.341321741346	1.04824934497519e-06	104.824934497519	182.516387243827	0.0002083281816456	NM_146033	Ankmy2	+	0	NM_025840	Bzw2	-	-1694
chr12	36818033	36818436	36818233	5	1	1	2.95007758221999e-08	0.00049013695476	2.39451101451122e-06	239.451101451122	5.24124672487595e-07	52.4124672487595	187.038634202362	1.79161758944658e-05	NR_039558	Mir5099	+	-1756	NM_001289502	Ispd	+	-128531
chr12	37016963	37017603	37017217	15	8	10	4.44089209850063e-16	0.0022621418000134	7.18353304353365e-06	718.353304353365	4.19299737990076e-06	419.299737990076	299.053566363288	6.13743317517342e-13	NM_008584	Meox2	+	90943	NR_039558	Mir5099	+	-200686
chr12	37141912	37142315	37142112	19	11	3	0	0.0016734189650553	9.09914185514262e-06	909.914185514262	5.76537139736355e-06	576.537139736355	333.377045777907	0	NM_008584	Meox2	+	0	NM_178767	Agmo	+	99324
chr12	37285377	37285780	37285577	7	1	2	1.21018972620845e-10	6.90127935132345e-06	3.3523154203157e-06	335.23154203157	5.24124672487595e-07	52.4124672487595	282.819074782811	9.91129197138779e-08	NM_178767	Agmo	+	0	NM_008584	Meox2	+	-105850
chr12	38781253	38781720	38781453	7	4	4	2.48866283136806e-09	0.0466371524183993	3.3523154203157e-06	335.23154203157	2.09649868995038e-06	209.649868995038	125.581673036532	1.74153995313183e-06	NM_007960	Etv1	+	0	NM_001163154	Etv1	+	1991
chr12	38843789	38844600	38844397	31	17	3	0	0.0003378457553165	1.48459682899695e-05	1484.59682899695	8.91011943228912e-06	891.011943228912	593.584885768042	0	NM_007960	Etv1	+	0	NM_178681	Dgkb	+	-210380
chr12	39831461	39831864	39831661	8	3	2	1.06608055716606e-11	0.0388042055082002	3.83121762321794e-06	383.121762321795	1.57237401746279e-06	157.237401746279	225.884360575516	9.76276425697874e-09	NM_001039515	Arl4a	-	201427	NM_001146196	Scin	-	227907
chr12	40248015	40248418	40248215	8	2	1	5.26834131875376e-12	0.005862117808004	3.83121762321794e-06	383.121762321795	1.04824934497519e-06	104.824934497519	278.296827824275	4.98699686837321e-09	NR_045157	Gm7008	+	-18833	NM_013562	Ifrd1	-	-24827
chr12	40383842	40384271	40384042	22	8	4	0	0.0007508622073457	1.05358484638493e-05	1053.58484638493	4.19299737990076e-06	419.299737990076	634.285108394859	0	NM_172575	Zfp277	-	0	NM_172803	Dock4	+	61782
chr12	40594087	40594589	40594287	6	1	2	2.18190365885995e-07	0.0009678583861842	2.87341321741346e-06	287.341321741346	5.24124672487595e-07	52.4124672487595	234.928854492586	0.0001172136003766	NM_172803	Dock4	+	0	NM_172575	Zfp277	-	-148298
chr12	41927162	41927787	41927493	8	4	6	2.80502177041342e-10	0.0192572202544466	3.83121762321794e-06	383.121762321795	2.09649868995038e-06	209.649868995038	173.471893326756	2.20297438256404e-07	NM_053122	Immp2l	+	0	NM_001271709	Lrrn3	-	-441106
chr12	42895352	42895915	42895552	6	2	4	8.26663737463207e-10	0.005071859424628	2.87341321741346e-06	287.341321741346	1.04824934497519e-06	104.824934497519	182.516387243827	6.14134364254145e-07	NM_053122	Immp2l	+	-939765	NM_013760	Dnajb9	-	1309982
chr12	43953915	43954476	43954273	35	32	3	0	0.0223318745572637	1.67615771015785e-05	1676.15771015785	1.6771989519603e-05	1677.1989519603	-1.0412418024539	0	NM_013760	Dnajb9	-	251421	NR_049203	Mir5627	+	255837
chr12	44269518	44270050	44269847	6	2	5	9.24054354145554e-08	0.0015303276753476	2.87341321741346e-06	287.341321741346	1.04824934497519e-06	104.824934497519	182.516387243827	5.231885231258e-05	NM_026164	Pnpla8	+	0	NR_045113	Gm2027	+	-45139
chr12	44987556	44988006	44987803	25	16	4	0	0.0125320569816594	1.19725550725561e-05	1197.25550725561	8.38599475980152e-06	838.599475980152	358.656031275455	0	NM_144552	Stxbp6	-	0	NM_176930	Nrcam	+	-385711
chr12	44987987	44988401	44988192.5	6	3	2	2.12370462326916e-08	0.0371115690086276	2.87341321741346e-06	287.341321741346	1.57237401746279e-06	157.237401746279	130.103919995067	1.31508831985787e-05	NM_144552	Stxbp6	-	0	NM_176930	Nrcam	+	-386142
chr12	45013183	45013586	45013383	20	12	1	0	0.0119738787452089	9.57804405804486e-06	957.804405804486	6.28949606985114e-06	628.949606985114	328.854798819372	0	NM_144552	Stxbp6	-	0	NM_176930	Nrcam	+	-411338
chr12	45068481	45068884	45068681	5	1	2	6.36136141651811e-07	0.0009461838637869	2.39451101451122e-06	239.451101451122	5.24124672487595e-07	52.4124672487595	187.038634202362	0.0003187125360823	NM_144552	Stxbp6	-	0	NM_176930	Nrcam	+	-466636
chr12	45540765	45541353	45540965	5	2	4	2.00439776365524e-06	0.0204490800896333	2.39451101451122e-06	239.451101451122	1.04824934497519e-06	104.824934497519	134.626166953603	0.0009276428945256	NM_144552	Stxbp6	-	-466283	NM_176930	Nrcam	+	-938920
