Chr	Start	End	Center	Experiment Insertions	Background insertions	Reference Insertions	pvalue Reference	pvalue Background	Fraction Experiment	TPH Experiment	Fraction background	TPH background	TPH background subtracted	pvalue_adj Reference	Nearest Refseq1	Gene Name1	Direction1	Distance1	Nearest Refseq2	Gene Name2	Direction2	Distance2
chr10	84393187	84393590	84393387.0	22	11	2	0.0	0.0191836839932476	1.0535848463849348e-05	1053.584846384935	5.7653713973635484e-06	576.5371397363548	477.0477066485802	0.0	NM_001004363	Nuak1	-	0	NR_108059	4930463O16Rik	+	94703
chr10	84446900	84447303	84447100.0	11	1	1	2.978284285859445e-12	2.640985498070237e-07	5.267924231924674e-06	526.7924231924675	5.241246724875953e-07	52.412467248759526	474.379955943708	2.884649205739872e-09	NM_001004363	Nuak1	-	-6430	NR_108059	4930463O16Rik	+	40990
chr10	84532532	84533240	84532732.0	13	2	3	1.0415192042145802e-09	2.237187073372837e-06	6.225728637729161e-06	622.5728637729161	1.0482493449751903e-06	104.82493449751904	517.747929275397	7.66722606673258e-07	NM_175451	Ckap4	-	0	NR_040658	Platr7	-	14177
chr10	85103475	85103878	85103675.0	10	1	1	1.865174681370263e-13	2.427052152143005e-06	4.789022029022432e-06	478.9022029022431	5.241246724875953e-07	52.412467248759526	426.4897356534836	2.0371411990396243e-10	NM_001013028	Tmem263	+	0	NM_010214	Fhl4	-	-981
chr10	85388633	85389036	85388833.0	7	0	2	1.875352672042752e-07	1.8180013050539398e-11	3.352315420315702e-06	335.2315420315702	0.0	0.0	335.2315420315702	0.0001017774009951	NM_028709	Btbd11	+	0	NM_007771	Cry1	-	-203580
chr10	85577861	85578423	85578220.0	9	1	2	4.67440641749306e-10	2.427052152143005e-06	4.310119826120188e-06	431.0119826120188	5.241246724875953e-07	52.412467248759526	378.5995153632593	3.582286943824485e-07	NM_028709	Btbd11	+	0	NM_001017525	Btbd11	+	19988
chr10	86186117	86186889	86186343.0	24	7	4	0.0	1.70779660224607e-06	1.1493652869653836e-05	1149.3652869653836	3.668872707413167e-06	366.8872707413167	782.4780162240669	0.0	NM_013722	Syn3	-	0	NR_038024	4930486F22Rik	+	-72533
chr10	86258450	86259005	86258802.0	11	5	2	1.5267953568098847e-10	0.0356013376959445	5.267924231924674e-06	526.7924231924675	2.6206233624379764e-06	262.06233624379763	264.73008694866985	1.2367061465479077e-07	NM_013722	Syn3	-	0	NM_001164495	Syn3	-	32588
chr10	86264360	86264969	86264560.0	26	13	3	0.0	0.0043511550382139	1.245145727545832e-05	1245.1457275458322	6.813620742338739e-06	681.3620742338738	563.7836533119583	0.0	NM_013722	Syn3	-	0	NM_001164495	Syn3	-	26624
chr10	86290042	86290482	86290242.0	12	5	3	2.578617874782196e-09	0.01560102110033	5.746826434826917e-06	574.6826434826918	2.6206233624379764e-06	262.06233624379763	312.62030723889416	1.8003738790912468e-06	NM_013722	Syn3	-	0	NM_001164495	Syn3	-	1111
chr10	86295092	86295650	86295334.0	16	7	5	2.4253632435744516e-10	0.0064629435501885	7.66243524643589e-06	766.243524643589	3.668872707413167e-06	366.8872707413167	399.35625390227233	1.916823848777369e-07	NM_013722	Syn3	-	0	NM_011595	Timp3	+	4762
chr10	86304591	86304994	86304791.0	9	4	2	6.632778526416416e-08	0.0244917522880785	4.310119826120188e-06	431.0119826120188	2.096498689950381e-06	209.6498689950381	221.3621136169807	3.838625305651213e-05	NM_013722	Syn3	-	0	NR_038024	4930486F22Rik	+	-191007
chr10	86446535	86446981	86446778.0	12	5	2	2.6861846080805662e-11	0.01560102110033	5.746826434826917e-06	574.6826434826918	2.6206233624379764e-06	262.06233624379763	312.62030723889416	2.35839047621706e-08	NM_013722	Syn3	-	0	NM_011595	Timp3	+	-97031
chr10	86498005	86498408	86498205.0	6	2	1	1.2063780180371353e-06	0.0204490800896333	2.8734132174134587e-06	287.3413217413459	1.0482493449751903e-06	104.82493449751904	182.51638724382684	0.000579084779603	NM_013722	Syn3	-	0	NM_011595	Timp3	+	-148501
chr10	86704904	86705307	86705104.0	7	0	1	1.0080105528054162e-08	1.8180013050539398e-11	3.352315420315702e-06	335.2315420315702	0.0	0.0	335.2315420315702	6.513757808674026e-06	NM_011631	Hsp90b1	-	0	NM_001003910	Ttc41	+	504
chr10	86779271	86779674	86779471.0	6	2	1	1.028500276056832e-07	0.0204490800896333	2.8734132174134587e-06	287.3413217413459	1.0482493449751903e-06	104.82493449751904	182.51638724382684	5.789929064274973e-05	NM_175331	Nt5dc3	+	0	NM_001003910	Ttc41	+	-2429
chr10	86780407	86781011	86780808.0	20	11	8	2.0206059048177852e-14	0.0191836839932476	9.578044058044865e-06	957.8044058044862	5.7653713973635484e-06	576.5371397363548	381.26726606813145	2.409918931078892e-11	NM_175331	Nt5dc3	+	0	NM_001003910	Ttc41	+	-3565
chr10	86781417	86781820	86781617.0	7	2	2	2.669022096668528e-07	0.005862117808004	3.352315420315702e-06	335.2315420315702	1.0482493449751903e-06	104.82493449751904	230.40660753405115	0.0001415057322599	NM_175331	Nt5dc3	+	0	NM_001003910	Ttc41	+	-4575
chr10	87885265	87885668	87885465.0	8	2	1	2.0937584999103365e-11	0.0014860291235153	3.831217623217945e-06	383.1217623217945	1.0482493449751903e-06	104.82493449751904	278.29682782427545	1.8586928706642404e-08	NM_001314010	Igf1	+	0	NR_000040	Tyms-ps	+	81003
chr10	88091444	88091847	88091644.0	7	1	3	9.526901282308486e-07	0.0001488286224241	3.352315420315702e-06	335.2315420315702	5.241246724875953e-07	52.412467248759526	282.8190747828107	0.0004639379486124	NM_029971	Pmch	+	0	NM_027191	Nup37	+	55145
chr10	88732306	88732848	88732506.0	9	2	3	7.258406098387127e-10	0.0014860291235153	4.310119826120188e-06	431.0119826120188	1.0482493449751903e-06	104.82493449751904	326.18704811449976	5.434082648883022e-07	NM_025859	Arl1	+	0	NM_001037166	Gm4925	-	-1206
chr10	88825975	88826495	88826292.0	11	3	3	1.254329973221502e-12	0.0014009237309361	5.267924231924674e-06	526.7924231924675	1.5723740174627858e-06	157.23740174627858	369.5550214461889	1.2603093120544623e-09	NM_175158	Utp20	-	0	NM_145423	Slc5a8	+	59497
chr10	89438271	89438674	89438471.0	29	17	5	0.0	0.0429582497528582	1.3888163884165051e-05	1388.816388416505	8.91011943228912e-06	891.011943228912	497.8044451875932	0.0	NM_001079876	Gas2l3	-	0	NM_001163700	Nr1h4	-	15560
chr10	89620501	89620930	89620727.0	7	2	3	1.7341469449316804e-07	0.005862117808004	3.352315420315702e-06	335.2315420315702	1.0482493449751903e-06	104.82493449751904	230.40660753405115	9.451430183422096e-05	NM_182959	Slc17a8	-	0	NM_198021	Scyl2	-	19177
chr10	89744434	89744864	89744634.0	20	8	4	0.0	0.0018189427809695	9.578044058044865e-06	957.8044058044862	4.192997379900762e-06	419.2997379900762	538.50466781441	0.0	NM_029166	Uhrf1bp1l	+	127	NM_025914	Actr6	-	-12140
chr10	89745801	89746273	89746001.0	39	24	8	0.0	0.032943617304723	1.867718591318748e-05	1867.718591318748	1.2578992139702288e-05	1257.8992139702286	609.8193773485195	0.0	NM_029166	Uhrf1bp1l	+	0	NM_025914	Actr6	-	-13507
chr10	89772430	89772833	89772630.0	6	2	2	5.49604647348545e-07	0.0204490800896333	2.8734132174134587e-06	287.3413217413459	1.0482493449751903e-06	104.82493449751904	182.51638724382684	0.0002778637323951	NM_029166	Uhrf1bp1l	+	0	NM_025914	Actr6	-	-40136
chr10	89776038	89776441	89776238.0	10	1	3	9.362588482275668e-11	2.427052152143005e-06	4.789022029022432e-06	478.9022029022431	5.241246724875953e-07	52.412467248759526	426.4897356534836	7.775311533519733e-08	NM_029166	Uhrf1bp1l	+	0	NM_025914	Actr6	-	-43744
chr10	89818887	89819448	89819245.0	10	3	6	4.3760397416825476e-08	0.0046832316286579	4.789022029022432e-06	478.9022029022431	1.5723740174627858e-06	157.23740174627858	321.66480115596454	2.597780691048713e-05	NM_029166	Uhrf1bp1l	+	0	NM_001128086	Anks1b	+	54061
chr10	90141133	90141552	90141349.0	19	10	3	0.0	0.0155993689184086	9.09914185514262e-06	909.914185514262	5.241246724875953e-06	524.1246724875953	385.78951302666667	0.0	NM_001128086	Anks1b	+	0	NM_029166	Uhrf1bp1l	+	-321265
chr10	91122442	91123024	91122821.0	17	4	5	2.7977620220553945e-14	2.0594782945693169e-07	8.141337449338133e-06	814.1337449338133	2.096498689950381e-06	209.6498689950381	604.4838759387752	3.2912181946482395e-11	NM_133668	Slc25a3	-	0	NM_027078	Ikbip	+	-19830
chr10	91158092	91158495	91158292.0	14	4	2	4.440892098500626e-16	1.7196838390076685e-05	6.704630840631404e-06	670.4630840631404	2.096498689950381e-06	209.6498689950381	460.8132150681023	6.137433175173423e-13	NM_001283048	Tmpo	-	0	NM_011605	Tmpo	-	1922
chr10	91188808	91189337	91189008.0	8	2	3	4.84633741915097e-07	0.0002599877183316	3.831217623217945e-06	383.1217623217945	1.0482493449751903e-06	104.82493449751904	278.29682782427545	0.0002468707345792	NM_001080129	Tmpo	-	-17190	NM_001283048	Tmpo	-	-18259
chr10	92161996	92162564	92162196.0	7	2	2	2.3633539569800627e-10	0.005862117808004	3.352315420315702e-06	335.2315420315702	1.0482493449751903e-06	104.82493449751904	230.40660753405115	1.869693596442504e-07	NR_028262	Rmst	-	0	NR_046027	Gm20757	-	8737
chr10	92307894	92308324	92308121.0	7	1	3	4.027387201510635e-09	0.0001488286224241	3.352315420315702e-06	335.2315420315702	5.241246724875953e-07	52.412467248759526	282.8190747828107	2.735635523829661e-06	NR_046027	Gm20757	-	0	NR_028262	Rmst	-	-142717
chr10	92329755	92330409	92330133.5	17	8	4	0.0	0.0091739009148389	8.141337449338133e-06	814.1337449338133	4.192997379900762e-06	419.2997379900762	394.8340069437371	0.0	NR_046027	Gm20757	-	0	NR_028262	Rmst	-	-164578
chr10	93078222	93078635	93078432.0	24	13	2	0.0	0.0152084982102083	1.1493652869653836e-05	1149.3652869653836	6.813620742338739e-06	681.3620742338738	468.0032127315097	0.0	NM_001347060	Cfap54	-	0	NM_146239	Cdk17	+	82241
chr10	93095076	93095508	93095305.0	13	3	3	1.5076523585122462e-08	9.665392903235316e-05	6.225728637729161e-06	622.5728637729161	1.5723740174627858e-06	157.23740174627858	465.3354620266375	9.52244220774574e-06	NM_001347060	Cfap54	-	-13481	NM_146239	Cdk17	+	65368
chr10	93160013	93160416	93160213.0	9	0	1	7.653705447197012e-09	2.55351295663786e-15	4.310119826120188e-06	431.0119826120188	0.0	0.0	431.0119826120188	5.019400599884437e-06	NM_146239	Cdk17	+	460	NR_035452	Mir1931	+	2369
chr10	93161849	93162627	93162121.0	83	63	8	0.0	0.0492403309848403	3.974888284088618e-05	3974.888284088618	3.30198543667185e-05	3301.98543667185	672.902847416768	0.0	NM_146239	Cdk17	+	0	NR_035452	Mir1931	+	158
chr10	93188060	93188716	93188513.0	36	22	6	0.0	0.0179009268599767	1.7240479304480753e-05	1724.0479304480752	1.1530742794727095e-05	1153.0742794727096	570.9736509753657	0.0	NM_146239	Cdk17	+	0	NR_035452	Mir1931	+	-25158
chr10	93256700	93257103	93256900.0	14	5	3	1.0692825735958422e-08	0.0008411021430626	6.704630840631404e-06	670.4630840631404	2.6206233624379764e-06	262.06233624379763	408.4007478193428	6.885472500454062e-06	NM_001282967	Elk3	-	0	NM_146239	Cdk17	+	-15359
chr10	93272215	93272618	93272415.0	9	1	1	1.54983353928273e-08	2.427052152143005e-06	4.310119826120188e-06	431.0119826120188	5.241246724875953e-07	52.412467248759526	378.5995153632593	9.774296529484286e-06	NM_001282967	Elk3	-	0	NM_146239	Cdk17	+	-30874
chr10	93273193	93273972	93273709.0	36	16	3	0.0	6.755098745481192e-05	1.7240479304480753e-05	1724.0479304480752	8.385994759801524e-06	838.5994759801524	885.4484544679228	0.0	NM_001282967	Elk3	-	0	NM_146239	Cdk17	+	-31852
chr10	93287007	93287410	93287207.0	10	5	1	1.257145498811951e-09	0.0356013376959445	4.789022029022432e-06	478.9022029022431	2.6206233624379764e-06	262.06233624379763	216.8398666584455	9.138588671655254e-07	NM_001282967	Elk3	-	0	NM_146239	Cdk17	+	-45666
chr10	93288300	93288842	93288639.0	28	15	2	0.0	0.0066997695390127	1.3409261681262808e-05	1340.9261681262808	7.86187008731393e-06	786.1870087313929	554.7391593948879	0.0	NM_001282967	Elk3	-	0	NM_146239	Cdk17	+	-46959
chr10	93288742	93289625	93289370.0	24	14	9	2.9261407297198616e-08	0.0179604763492169	1.1493652869653836e-05	1149.3652869653836	7.337745414826334e-06	733.7745414826334	415.5907454827502	1.7792375780997636e-05	NM_001282967	Elk3	-	0	NR_038014	Gm17745	+	46607
chr10	93294600	93295003	93294800.0	9	2	1	1.669267168935562e-08	0.000337305843837	4.310119826120188e-06	431.0119826120188	1.0482493449751903e-06	104.82493449751904	326.18704811449976	1.0484325928157911e-05	NM_001282967	Elk3	-	0	NR_038014	Gm17745	+	41229
chr10	93305455	93305963	93305719.0	21	13	5	9.877210160880168e-11	0.0454482810159828	1.0056946260947106e-05	1005.6946260947104	6.813620742338739e-06	681.3620742338738	324.3325518608367	8.181724376171463e-08	NM_001282967	Elk3	-	0	NR_038014	Gm17745	+	30269
chr10	93309768	93310345	93310059.0	65	33	4	0.0	1.6799123135124994e-05	3.11286431886458e-05	3112.86431886458	1.7296114192090644e-05	1729.6114192090645	1383.2528996555156	0.0	NM_001282967	Elk3	-	0	NR_038014	Gm17745	+	25887
chr10	93329204	93329607	93329404.0	10	4	2	8.414593729577646e-07	0.0095402682407025	4.789022029022432e-06	478.9022029022431	2.096498689950381e-06	209.6498689950381	269.252333907205	0.0004137569723566	NR_038014	Gm17745	+	6625	NM_001282967	Elk3	-	-18046
chr10	93345052	93345569	93345366.0	13	7	2	1.504279700803579e-09	0.0297300199055072	6.225728637729161e-06	622.5728637729161	3.668872707413167e-06	366.8872707413167	255.6855930315994	1.0839276525624731e-06	NR_038014	Gm17745	+	0	NM_001282967	Elk3	-	-33894
chr10	93357711	93358335	93358132.0	22	11	3	1.1102230246251563e-15	0.0051521995218218	1.0535848463849348e-05	1053.584846384935	5.7653713973635484e-06	576.5371397363548	477.0477066485802	1.486992347436585e-12	NR_038014	Gm17745	+	-8833	NM_001282967	Elk3	-	-46553
chr10	93360377	93361024	93360751.0	64	35	6	0.0	0.0001435673695062	3.064974098574356e-05	3064.974098574356	1.8344363537065837e-05	1834.4363537065835	1230.5377448677723	0.0	NR_038014	Gm17745	+	-11499	NM_001282967	Elk3	-	-49219
chr10	93757598	93758001	93757798.0	13	6	1	1.4710455076283324e-13	0.0224401821818769	6.225728637729161e-06	622.5728637729161	3.144748034925572e-06	314.4748034925572	308.09806028035894	1.6191908980212136e-10	NM_021320	Ntn4	+	-11627	NM_001206851	Usp44	+	73554
chr10	94039924	94040327	94040124.0	11	3	2	1.3332885906436331e-09	0.0003834082826424	5.267924231924674e-06	526.7924231924675	1.5723740174627858e-06	157.23740174627858	369.5550214461889	9.664048226027744e-07	NM_053072	Fgd6	+	0	NM_001304572	Vezt	-	-4126
chr10	94043598	94044001	94043798.0	9	3	1	6.01482641471307e-10	0.0046832316286579	4.310119826120188e-06	431.0119826120188	1.5723740174627858e-06	157.23740174627858	273.77458086574023	4.548174509457926e-07	NM_053072	Fgd6	+	0	NM_001304572	Vezt	-	-7800
chr10	94494861	94495264	94495061.0	13	3	1	0.0	9.665392903235316e-05	6.225728637729161e-06	622.5728637729161	1.5723740174627858e-06	157.23740174627858	465.3354620266375	0.0	NM_172051	Tmcc3	+	19593	NM_001168684	Tmcc3	+	79993
chr10	94513804	94514207	94514004.0	11	3	1	2.3758772726978353e-14	0.0014009237309361	5.267924231924674e-06	526.7924231924675	1.5723740174627858e-06	157.23740174627858	369.5550214461889	2.815964970345837e-11	NM_172051	Tmcc3	+	650	NM_001168684	Tmcc3	+	61050
chr10	94514265	94514668	94514465.0	20	5	3	0.0	7.047848476382512e-06	9.578044058044865e-06	957.8044058044862	2.6206233624379764e-06	262.06233624379763	695.7420695606886	0.0	NM_172051	Tmcc3	+	189	NM_001168684	Tmcc3	+	60589
chr10	94523454	94523857	94523654.0	7	3	1	9.489214969349293e-09	0.0388042055082002	3.352315420315702e-06	335.2315420315702	1.5723740174627858e-06	157.23740174627858	177.99414028529162	6.1492322650406025e-06	NM_172051	Tmcc3	+	0	NM_001168684	Tmcc3	+	51400
chr10	94545634	94546037	94545834.0	21	11	2	0.0	0.0191836839932476	1.0056946260947106e-05	1005.6946260947104	5.7653713973635484e-06	576.5371397363548	429.15748635835575	0.0	NM_172051	Tmcc3	+	0	NM_001168684	Tmcc3	+	29220
chr10	94789353	94789901	94789553.0	19	7	3	0.0	0.0027571194772924	9.09914185514262e-06	909.914185514262	3.668872707413167e-06	366.8872707413167	543.0269147729452	0.0	NM_029852	Cep83	+	0	NM_018797	Plxnc1	-	965
chr10	95281701	95282323	95281901.0	13	3	5	8.20887691155292e-10	0.0003834082826424	6.225728637729161e-06	622.5728637729161	1.5723740174627858e-06	157.23740174627858	465.3354620266375	6.102546875766059e-07	NM_009950	Cradd	-	0	NR_045337	2310039L15Rik	+	53953
chr10	95369319	95369822	95369619.0	7	1	2	5.704554911778459e-07	0.0009678583861842	3.352315420315702e-06	335.2315420315702	5.241246724875953e-07	52.412467248759526	282.8190747828107	0.0002876364166425	NR_045337	2310039L15Rik	+	-6104	NM_001168657	Socs2	-	41668
chr10	95414278	95414681	95414478.0	26	1	1	0.0	0.0	1.245145727545832e-05	1245.1457275458322	5.241246724875953e-07	52.412467248759526	1192.7332602970728	0.0	NM_001168657	Socs2	-	0	NR_045338	5730420D15Rik	+	2694
chr10	95416757	95417160	95416957.0	14	3	3	2.619016115090745e-13	9.665392903235316e-05	6.704630840631404e-06	670.4630840631404	1.5723740174627858e-06	157.23740174627858	513.2256823168618	2.8213393342010446e-10	NM_007706	Socs2	-	0	NR_045338	5730420D15Rik	+	215
chr10	95508885	95509288	95509085.0	18	8	1	0.0	0.0190137937504718	8.620239652240376e-06	862.0239652240376	4.192997379900762e-06	419.2997379900762	442.7242272339614	0.0	NM_080560	Ube2n	+	5874	NM_026065	Mrpl42	-	-6959
chr10	95513550	95513953	95513750.0	11	3	2	1.6599721597287953e-11	0.0046832316286579	5.267924231924674e-06	526.7924231924675	1.5723740174627858e-06	157.23740174627858	369.5550214461889	1.4918744603086516e-08	NM_080560	Ube2n	+	1209	NM_026065	Mrpl42	-	-11624
chr10	95923320	95924005	95923682.0	28	9	6	0.0	7.845479299295466e-05	1.3409261681262808e-05	1340.9261681262808	4.717122052388358e-06	471.7122052388357	869.2139628874451	0.0	NM_001001932	Eea1	+	16658	NR_110448	4930459C07Rik	+	302202
chr10	96236876	96237279	96237076.0	6	2	1	3.046382047733332e-07	0.0204490800896333	2.8734132174134587e-06	287.3413217413459	1.0482493449751903e-06	104.82493449751904	182.51638724382684	0.0001600037905753	NR_110448	4930459C07Rik	+	0	NM_001001932	Eea1	+	-191359
chr10	96238855	96239258	96239055.0	13	4	2	7.704947790898586e-14	0.0011253011736748	6.225728637729161e-06	622.5728637729161	2.096498689950381e-06	209.6498689950381	412.922994777878	8.685629384295727e-11	NR_110448	4930459C07Rik	+	0	NM_001001932	Eea1	+	-193338
chr10	96263557	96264154	96263801.0	11	4	6	1.899201382049576e-06	0.0095402682407025	5.267924231924674e-06	526.7924231924675	2.096498689950381e-06	209.6498689950381	317.1425541974294	0.0008822923279394	NR_110448	4930459C07Rik	+	-14850	NM_001001932	Eea1	+	-218040
chr10	96628491	96628894	96628691.0	9	2	1	1.9612989010653334e-10	0.000337305843837	4.310119826120188e-06	431.0119826120188	1.0482493449751903e-06	104.82493449751904	326.18704811449976	1.566785141038675e-07	NM_007569	Btg1	+	-5681	NR_110448	4930459C07Rik	+	-379784
chr10	98333108	98333703	98333338.0	12	6	4	8.704148513061227e-14	0.0224401821818769	5.746826434826917e-06	574.6826434826918	3.144748034925572e-06	314.4748034925572	260.20783999013463	9.762079034409975e-11	NR_045179	Gm8633	-	0	NR_033537	Gm10754	-	-366019
chr10	98915568	98916182	98915979.0	7	0	2	8.499635342218426e-07	1.8180013050539398e-11	3.352315420315702e-06	335.2315420315702	0.0	0.0	335.2315420315702	0.0004175287303543	NM_026482	Atp2b1	+	0	NM_027740	Poc1b	+	190989
chr10	99130594	99130997	99130794.0	10	5	3	3.377480828348212e-08	0.0356013376959445	4.789022029022432e-06	478.9022029022431	2.6206233624379764e-06	262.06233624379763	216.8398666584455	2.036371481176964e-05	NM_027740	Poc1b	+	0	NM_015737	Galnt4	+	-17348
chr10	99215083	99215486	99215283.0	6	0	1	4.240429364310572e-07	1.2748987421318247e-09	2.8734132174134587e-06	287.3413217413459	0.0	0.0	287.3413217413459	0.0002178995424631	NM_027740	Poc1b	+	-17096	NM_026268	Dusp6	+	47745
chr10	99261275	99261678	99261475.0	12	6	1	2.3314683517128287e-15	0.0224401821818769	5.746826434826917e-06	574.6826434826918	3.144748034925572e-06	314.4748034925572	260.20783999013463	3.0356147652277005e-12	NM_026268	Dusp6	+	1553	NM_027740	Poc1b	+	-63288
chr10	99267854	99268417	99268214.0	22	12	3	0.0	0.0125987085714776	1.0535848463849348e-05	1053.584846384935	6.289496069851143e-06	628.9496069851143	424.6352393998207	0.0	NM_026268	Dusp6	+	-366	NM_027740	Poc1b	+	-69867
chr10	99599233	99599957	99599539.0	37	18	3	0.0	0.000542704911608	1.7719381507382994e-05	1771.9381507382996	9.434244104776716e-06	943.4244104776716	828.5137402606281	0.0	NR_038019	Gm20110	+	9214	NR_038018	Gm18409	-	38774
chr10	100017866	100018394	100018191.0	15	4	4	5.551115123125784e-16	9.843298791145648e-05	7.183533043533647e-06	718.3533043533647	2.096498689950381e-06	209.6498689950381	508.7034353583266	7.629691341174994e-13	NM_013598	Kitl	+	0	NM_027945	Csl	-	-258209
chr10	100030587	100030990	100030787.0	9	2	5	7.716190630890908e-08	0.0014860291235153	4.310119826120188e-06	431.0119826120188	1.0482493449751903e-06	104.82493449751904	326.18704811449976	4.422896710213095e-05	NM_013598	Kitl	+	0	NM_027945	Csl	-	-270930
