"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0918063707031628,-0.000831608252588822,0.273,0.247,1,"Cd2bp2"
0.0919767254041859,-0.0544812028684164,0.382,0.389,1,"Prim1"
0.0919904329252773,-0.0322635575640373,0.285,0.301,1,"Ptpn21"
0.0920741070286348,0.0243512190796349,0.24,0.218,1,"Angel2"
0.0921777686743067,-0.0378724723736999,0.098,0.111,1,"Nabp1"
0.0924534444550036,0.0256376014691585,0.158,0.14,1,"Fkbp15"
0.0926485458181677,-0.0535724803170287,0.191,0.208,1,"Rilpl2"
0.0927481994011805,-0.0692117474585693,0.287,0.301,1,"Prim2"
0.0930373095992366,0.0327493760087951,0.128,0.113,1,"Gtpbp8"
0.0930954013524051,0.0430214840491976,0.2,0.179,1,"Stxbp4"
0.0933554307849487,0.00364657328954326,0.22,0.196,1,"Acyp1"
0.0934340168742006,-0.0754534170489222,0.243,0.256,1,"Ipo13"
0.0934524701882687,0.00934703015425536,0.152,0.134,1,"Trappc11"
0.0936726720130547,-0.0668471663148523,0.378,0.385,1,"Ppp4r3a"
0.0936961822448231,0.0610611790199625,0.194,0.175,1,"Ube2q2"
0.093831476370233,-0.0634448101111028,0.269,0.282,1,"Limd1"
0.0939355329499561,-0.0491464558480252,0.104,0.117,1,"Gin1"
0.0940090278819863,0.0238493694687711,0.422,0.392,1,"Dusp11"
0.0941901349254939,-0.0745583513036286,0.233,0.245,1,"Vps35l"
0.0941929572936255,-0.0644965603231482,0.228,0.243,1,"Tmem132a"
0.0942166571243421,-0.0755405150317138,0.235,0.249,1,"Zmynd19"
0.0946759630978613,-0.0924676443147833,0.213,0.225,1,"Scrib"
0.094945880062676,-0.0564839111753714,0.248,0.263,1,"Atad5"
0.0950802003737521,0.0223493120161383,0.33,0.298,1,"Dennd2a"
0.0951015522794156,0.030186603923598,0.209,0.188,1,"Ibtk"
0.095345404940311,0.0522018518473971,0.337,0.307,1,"Phc3"
0.0953841869318535,0.0424969207518464,0.278,0.252,1,"Trappc9"
0.0954613287516136,-0.0499869206567801,0.198,0.212,1,"Pprc1"
0.0963275575711463,0.852449668906377,0.634,0.636,1,"Gm26917"
0.0963417792675988,-0.0508899063235836,0.251,0.266,1,"Ccdc86"
0.0965105707192773,-0.061032350123892,0.337,0.348,1,"Mmp16"
0.0965741812636468,0.0126068636082761,0.294,0.266,1,"Zfp330"
0.0966633520943382,-0.0577250392864074,0.246,0.261,1,"Slc2a1"
0.0967678591108865,-0.0484292309262588,0.27,0.288,1,"Rgl1"
0.0968046841861584,-0.0700440940033246,0.206,0.221,1,"Commd7"
0.0968957411167455,0.0331214740344494,0.651,0.601,1,"Sae1"
0.0970308304692945,0.0149585224951649,0.861,0.842,1,"Cct8"
0.0970753618861113,0.0312338267548017,0.263,0.238,1,"Msantd3"
0.0970949151247794,-0.0544253897928351,0.329,0.346,1,"Rsbn1"
0.0970953871882077,0.028760269348649,0.253,0.23,1,"Sh3rf1"
0.0973093134779611,-0.0064987979968143,0.169,0.149,1,"Triap1"
0.097405700034448,-0.0102291665429997,0.215,0.192,1,"Prps1"
0.0974718917579774,0.0154575250642073,0.819,0.803,1,"Cycs"
0.0980077881913218,-0.0509024138064559,0.452,0.458,1,"Med28"
0.098206660414997,-0.00306256528235499,0.202,0.179,1,"Mgat1"
0.098264996782768,-0.0744901066442097,0.37,0.379,1,"Nup98"
0.0985001464484503,0.0210396877180809,0.124,0.108,1,"2210016F16Rik"
0.0985961699155424,-0.0416855767742134,0.198,0.214,1,"Znhit2"
0.0986896296645132,-0.0708318406018333,0.33,0.335,1,"5031425E22Rik"
0.0987883937783656,-0.0368125674434389,0.279,0.3,1,"Slc25a13"
0.0989122904313481,-0.0436200492631058,0.106,0.119,1,"Oxnad1"
0.0990946721741921,0.0328477668030924,0.159,0.142,1,"B4galt2"
0.0991020482595765,0.0407429226824683,0.124,0.109,1,"Gm15283"
0.0992360910209388,0.00726103324778121,0.156,0.138,1,"Zfp422"
0.099340335398165,-0.0581636555774089,0.336,0.349,1,"Cflar"
0.0994144677321739,-0.0421214031064168,0.594,0.58,1,"Faf1"
0.0995549763141124,0.00239505955725147,0.135,0.118,1,"Ccdc93"
0.0995556096374509,0.0030603515904048,0.27,0.243,1,"Hirip3"
0.0998127377303155,0.0545097588632223,0.201,0.184,1,"Smad6"
0.0998223195972519,0.0033575886131294,0.373,0.337,1,"Cwc27"
0.0999216489750425,-0.0831217841752978,0.31,0.323,1,"Ppp1r7"
0.100087368890884,-0.0653544251087974,0.571,0.568,1,"Sec11a"
0.10017994221046,-0.0499909314780231,0.113,0.126,1,"Ap4m1"
0.100253970560587,0.0285539501188186,0.718,0.681,1,"Ptp4a2"
0.10037036694076,0.0178283067555116,0.209,0.188,1,"Rbm4"
0.100508897200586,0.00994617006733417,0.257,0.233,1,"Grwd1"
0.100565079009794,-0.062505346498476,0.24,0.256,1,"Clpx"
0.100667784355726,-0.0293765885244705,0.102,0.116,1,"Prdm15"
0.101275032788847,0.048819396046424,0.341,0.312,1,"Mcmbp"
0.101420830910264,0.0271519580562868,0.236,0.214,1,"Stx4a"
0.101517791186919,-0.0439723895369303,0.149,0.164,1,"Dop1a"
0.101542025224067,0.0251359499945155,0.173,0.155,1,"Tmem216"
0.101672383221375,0.0608053177589631,0.478,0.453,1,"Pcdh19"
0.101786320576443,0.00228534507730432,0.171,0.151,1,"Nol9"
0.101797270938172,0.00231119650689859,0.373,0.337,1,"Ufm1"
0.101930326829055,0.0185400590160406,0.114,0.1,1,"Plekhh3"
0.101989040682986,-0.0292461421235397,0.129,0.145,1,"Miip"
0.102289040795764,-0.0490919081671974,0.205,0.22,1,"Fbxo30"
0.102347159593606,-0.0550705749866107,0.107,0.12,1,"Tmem186"
0.102709319890358,-0.0763231135176039,0.422,0.426,1,"Nol12"
0.102821436258687,-0.0395454339331711,0.125,0.139,1,"Rnf44"
0.102983801093558,-0.0591346897484941,0.492,0.499,1,"Tnpo3"
0.103004294294796,0.0246414154258739,0.116,0.101,1,"Slc25a33"
0.103198900326748,-0.0442105550200653,0.404,0.414,1,"Btbd9"
0.103367286697995,-0.0615687070917919,0.529,0.531,1,"Eml4"
0.10386286921462,-0.0547598454553011,0.17,0.186,1,"Taf6"
0.104014531738604,0.00619402865970242,0.103,0.088,1,"Nr4a2"
0.104044987817907,-0.0337088365431152,0.315,0.333,1,"Rbm33"
0.104234059896709,0.0132302466917774,0.156,0.138,1,"Cpox"
0.104247156162927,-0.071952591826026,0.2,0.213,1,"Gmeb1"
0.104514640178158,-0.0620570366418847,0.649,0.64,1,"Wdr26"
0.105309105175158,-0.039408145432259,0.878,0.867,1,"Pdap1"
0.105329144360528,0.00193598883059787,0.267,0.241,1,"Rfwd3"
0.105399470995905,-0.0597501523185008,0.181,0.195,1,"Wdr20"
0.105833424369059,0.0130989055655516,0.11,0.095,1,"Ttc21b"
0.105865914600705,0.0433121513780121,0.158,0.139,1,"Fam20c"
0.105956695405473,0.0244525853756272,0.329,0.301,1,"Dot1l"
0.106172943731178,0.00747650579660553,0.385,0.351,1,"Hmg20a"
0.106386263345978,-0.0962154743516226,0.423,0.431,1,"Ghr"
0.106911945160527,-0.063055226072622,0.781,0.754,1,"Fermt2"
0.107847559590641,0.0392842467356121,0.131,0.116,1,"Atg16l2"
0.107957202956606,0.0179380651587268,0.176,0.157,1,"Sec22a"
0.108203364339757,-0.0502185997424246,0.094,0.106,1,"Gm20721"
0.108543312002471,-0.050950448405979,0.406,0.415,1,"Phax"
0.108984649553546,-0.10828127784878,0.78,0.758,1,"Slc6a6"
0.109061318353287,0.00393892405444768,0.255,0.232,1,"Thoc6"
0.109108799017313,-0.0928478477886058,0.35,0.357,1,"Pgd"
0.109112292095825,-0.0529591424957765,0.209,0.225,1,"Adgrl1"
0.109124004825805,0.0263733481139662,0.278,0.254,1,"Hspb6"
0.109129481349865,0.019150319108334,0.272,0.246,1,"Fam192a"
0.109337918937749,-0.00384657288612505,0.166,0.148,1,"Zbtb44"
0.109435347499242,-0.0884199582600786,0.331,0.335,1,"Wipi2"
0.109489108990891,-0.0592343587141782,0.236,0.25,1,"Alkbh3"
0.110055958300394,0.00838326302203291,0.171,0.152,1,"Usf3"
0.110083013011041,-0.0423959618833391,0.176,0.192,1,"Sapcd2"
0.11038155199071,-0.0938148025723657,0.522,0.509,1,"Ostf1"
0.110415643745007,-0.047156592023669,0.538,0.54,1,"Dnajc2"
0.110562041504069,-0.0392215632061946,0.25,0.263,1,"Nfs1"
0.110588074435591,-0.0374857166160871,0.764,0.758,1,"Itm2b"
0.110706877016055,-0.0693227759622092,0.254,0.264,1,"Anapc2"
0.110918022669388,0.00648226809798116,0.137,0.121,1,"Isoc1"
0.111339069507175,-0.0302398145643661,0.189,0.206,1,"Ripk1"
0.111485144674571,-0.062183682155702,0.624,0.616,1,"Rsrc2"
0.111492081655502,-0.0779038869849571,0.635,0.624,1,"Psmc1"
0.111727519016185,-0.00399104273348189,0.252,0.225,1,"1110059E24Rik"
0.112251730993287,0.0317930013118559,0.191,0.171,1,"Galnt7"
0.112442289417541,0.0266961187550804,0.218,0.196,1,"Sesn1"
0.112747574358892,-0.0666882853598658,0.535,0.529,1,"Sys1"
0.112786847548615,0.0146998252092491,0.171,0.152,1,"Isg20l2"
0.112827833342862,-0.0448794268074856,0.15,0.164,1,"Cenpn"
0.112936449985854,-0.00260267689405094,0.116,0.101,1,"Zfp358"
0.11324572099496,-0.00603282436997199,0.417,0.378,1,"Smn1"
0.113345192100472,-0.095783981908518,0.373,0.378,1,"Fam133b"
0.113605315694537,0.0288678426848761,0.594,0.557,1,"Zwint"
0.113666273745186,-0.0461635341386682,0.151,0.165,1,"Fbxo34"
0.113935801714808,-0.0205814149824581,0.472,0.477,1,"Kdm5a"
0.114019475150681,0.0273865437229765,0.192,0.173,1,"Ccdc137"
0.114040091528432,-0.0690292158189142,0.182,0.194,1,"2510039O18Rik"
0.114551081772536,0.00425957347932265,0.133,0.117,1,"Mettl14"
0.114741436540897,0.00786947650512354,0.196,0.174,1,"Setd1a"
0.115512707829802,0.0266602608763994,0.366,0.337,1,"Cdc27"
0.115939018225771,0.043359554017405,0.323,0.3,1,"Tasp1"
0.11601658709246,0.0305563748883009,0.615,0.583,1,"Xpo1"
0.116082685850377,-0.0596238311491524,0.119,0.132,1,"Ddx11"
0.11609710266444,-0.0112648315018293,0.337,0.353,1,"Atad2b"
0.116212571311359,0.0365922012686479,0.2,0.181,1,"Lypla1"
0.116301127034412,-0.0437448612430394,0.196,0.211,1,"Dennd4a"
0.116422792538185,0.0202366136301895,0.458,0.422,1,"Cops8"
0.116559949607189,0.0202696069760799,0.254,0.231,1,"Mtor"
0.116600129469006,-0.0422363741498101,0.123,0.137,1,"Gm26532"
0.116705009394938,0.00527369332164296,0.391,0.355,1,"Irak1"
0.1167591035544,0.0550958862690972,0.235,0.215,1,"Hdac8"
0.116943244546813,-0.0613113421642374,0.18,0.193,1,"Bmi1"
0.117415519631356,-0.0300798899691696,0.221,0.237,1,"Gas1"
0.117504218241176,0.0439784423399979,0.435,0.408,1,"Cobll1"
0.11757993274498,0.017668907493801,0.818,0.798,1,"Hspa4"
0.11758762642205,-0.0483369327175052,0.291,0.302,1,"Mrpl16"
0.117708590842582,-0.0180111923288439,0.174,0.193,1,"Wdr7"
0.118350635335707,-0.0336650159714221,0.154,0.171,1,"Slc25a51"
0.11874585980292,0.0234886000281795,0.615,0.562,1,"Wasf2"
0.118761890872806,0.012826480520128,0.429,0.395,1,"Sbf1"
0.119024585692507,-0.0315554683824016,0.173,0.189,1,"Trpc1"
0.119117081844506,0.00411725270722074,0.11,0.096,1,"Nars2"
0.119162317101666,-0.0664844403758457,0.233,0.243,1,"Yae1d1"
0.119166350527636,0.029192161103045,0.34,0.312,1,"Derl2"
0.11919713948855,0.0292931646819977,0.321,0.297,1,"Slc30a4"
0.119336730909726,0.0223145235961001,0.118,0.103,1,"Cyb5r4"
0.119358217609131,-0.056008493735359,0.324,0.337,1,"Snx4"
0.119427096750591,0.0171181994989649,0.425,0.396,1,"Srek1ip1"
0.119640920790498,-0.0445043377977672,0.168,0.181,1,"Surf2"
0.11982288927277,-0.0400021735636072,0.153,0.167,1,"Ints4"
0.120250417695429,-0.0359819560429602,0.181,0.195,1,"Mtmr12"
0.120716410430955,-0.0517407601848457,0.336,0.345,1,"Arfgap1"
0.120899362947776,-0.0677881449294047,0.273,0.285,1,"Prkrip1"
0.12109728717275,-0.0601998859731722,0.449,0.452,1,"Rer1"
0.121213296824931,-0.0715048989852828,0.337,0.349,1,"Setd3"
0.121286046344463,-0.0231572867564149,0.557,0.554,1,"Pds5a"
0.121300460796385,0.0269195853425476,0.307,0.282,1,"Xpo6"
0.121721065248858,0.0120257431352708,0.43,0.395,1,"Ehd2"
0.121841545210231,0.0294821654774662,0.174,0.157,1,"Pogz"
0.12194394432067,0.0193352740669154,0.256,0.235,1,"Ap1m1"
0.1219845513421,0.0262173881882497,0.12,0.106,1,"Prpf40b"
0.122290082417375,0.0246950091734434,0.103,0.09,1,"Mmaa"
0.122597976419594,0.0107209812156123,0.139,0.123,1,"Trp53bp2"
0.122670448873355,-0.077889984957796,0.202,0.213,1,"Egln2"
0.122737048806839,0.0337928850068023,0.519,0.488,1,"Myo18a"
0.12303518265387,-0.0603729144865996,0.263,0.276,1,"8030462N17Rik"
0.12305648286367,0.0142246231313229,0.187,0.167,1,"Lmnb2"
0.123063030516876,-0.0475478966640834,0.124,0.137,1,"Zfp821"
0.123498353999176,-0.0465763739885904,0.173,0.185,1,"Cipc"
0.123710715063311,0.0184313025202854,0.3,0.271,1,"Smo"
0.123822205280667,0.0166970827600347,0.227,0.204,1,"Adipor2"
0.123988632808526,-0.014183361055004,0.169,0.15,1,"Itpripl2"
0.12405978572236,0.044420083523464,0.408,0.379,1,"Atp9b"
0.124166795624839,0.0156604300773908,0.352,0.321,1,"Nde1"
0.124268880849269,-0.044778320047344,0.139,0.153,1,"Socs7"
0.124390368501707,-0.0225001530502782,0.121,0.135,1,"Cbx4"
0.124405277514876,-0.0629105444144801,0.262,0.272,1,"Map3k7"
0.124628328535557,-0.0499011176834288,0.187,0.201,1,"Ccdc77"
0.125456515143987,-0.0690207970497581,0.273,0.286,1,"Pex2"
0.125839116350516,-0.0429588276524234,0.219,0.234,1,"Galnt2"
0.126045812332621,0.0518935998904572,0.215,0.198,1,"2210408I21Rik"
0.126368263113988,-0.0663413461698279,0.519,0.515,1,"Klf7"
0.126432373348366,0.0214872125976275,0.225,0.206,1,"Peli1"
0.126494767825246,-0.0341541898988704,0.165,0.18,1,"Abhd10"
0.126551995646496,0.013247368493139,0.325,0.301,1,"Ttc37"
0.126696172744052,-0.0605288499863774,0.578,0.576,1,"Hsbp1"
0.126775185461425,-0.0571565265221183,0.184,0.196,1,"B230118H07Rik"
0.126995336560166,-0.0600089464823688,0.224,0.238,1,"Timmdc1"
0.127059339310727,0.0225993119173362,0.378,0.347,1,"Ap3d1"
0.12727027941795,-0.0466954303000358,0.146,0.16,1,"Kctd18"
0.127291252034309,-0.0725148999941423,0.289,0.3,1,"Hadhb"
0.127484065058338,-0.048283799790449,0.116,0.128,1,"Zfp30"
0.127504582536738,-0.0603368422097201,0.433,0.441,1,"Tram1"
0.128295607148276,0.0147373002051423,0.841,0.82,1,"Rac1"
0.128409117581277,0.0272185108757227,0.34,0.311,1,"Thada"
0.128873436759198,0.0110724656348556,0.291,0.262,1,"Eps15l1"
0.129721924045476,-0.00981979533140176,0.202,0.182,1,"2310009A05Rik"
0.130044345205628,-0.0612752117591435,0.668,0.661,1,"Gpi1"
0.130205754994366,-0.0127373502248481,0.404,0.369,1,"Epn1"
0.130369733490175,0.0195375340802456,0.203,0.183,1,"Zhx2"
0.130473323966564,0.0136792922628377,0.358,0.332,1,"Acadm"
0.130728830988883,0.0450059043918346,0.273,0.251,1,"Smurf1"
0.130943392220467,0.0196677455370263,0.333,0.306,1,"Rbm34"
0.130956845655164,0.0261200164788717,0.484,0.452,1,"Zzz3"
0.131079447310794,0.0586573311019967,0.211,0.193,1,"Carmil1"
0.131110838375274,-0.0769922655091544,0.23,0.242,1,"Rnf145"
0.131173742059573,0.031783436233668,0.397,0.364,1,"Uri1"
0.131253819329014,0.0121555385340049,0.102,0.089,1,"Mtmr4"
0.131267615659103,0.0134104611982532,0.105,0.092,1,"Lancl2"
0.131498354254966,0.0123300925355978,0.68,0.642,1,"Ubxn1"
0.131575829550506,-0.0626591766550804,0.258,0.268,1,"Cpsf7"
0.131668066129906,0.00102385688874279,0.116,0.132,1,"Fzd7"
0.13171733262161,-0.0302631468127488,0.83,0.816,1,"Rbfox2"
0.13182069675934,0.0575403217336357,0.726,0.691,1,"Ccar1"
0.132072198674798,-0.066960202708567,0.405,0.408,1,"Thap12"
0.132081653441343,0.0202753659304836,0.172,0.154,1,"Txlng"
0.132398589276189,0.0213577251286905,0.95,0.963,1,"Cox8a"
0.132472516414755,0.0357240696759831,0.228,0.208,1,"Ak1"
0.132479854854361,0.0385203702964632,0.693,0.651,1,"Ube2r2"
0.132495126573379,0.0430456795037213,0.177,0.161,1,"Arhgef11"
0.133703171471852,0.0146571101234959,0.179,0.161,1,"Scyl2"
0.13373715561538,-0.0182889148371672,0.088,0.1,1,"Tbc1d13"
0.133858283353011,-0.0449910093900729,0.382,0.388,1,"Nsfl1c"
0.133878307521298,-0.0470760510329328,0.104,0.116,1,"Krt10"
0.133890663532807,0.0204381157999807,0.28,0.258,1,"Ccnc"
0.134013100933331,0.0230296464251798,0.299,0.271,1,"Trappc13"
0.134028280266593,-0.0567380141852846,0.154,0.167,1,"Acad8"
0.134971110297867,0.0127532529099633,0.124,0.11,1,"Gm17106"
0.135389003771472,-0.0468664801001875,0.142,0.154,1,"2610301B20Rik"
0.135676722423135,0.00914025883926259,0.116,0.102,1,"Fbxo31"
0.135685343902919,0.0195227512861477,0.496,0.46,1,"Dynll2"
0.135725560698823,-0.0481586913477836,0.092,0.103,1,"4930579G24Rik"
0.136233632478818,-0.0998789002887496,0.298,0.304,1,"Trmt1"
0.136246369672207,-0.00453606501316206,0.17,0.152,1,"Fxn"
0.136283006862427,-0.029588215009493,0.579,0.574,1,"Tbl1x"
0.136651716774033,-0.0881094122606266,0.381,0.385,1,"Gng10"
0.136775770332354,-0.0512843322227595,0.171,0.183,1,"Pik3r2"
0.136972229362633,-0.00365812034610458,0.456,0.422,1,"Rraga"
0.137135908180278,-0.0306799497014394,0.596,0.599,1,"Sar1a"
0.137190859832479,0.0222462622012746,0.3,0.277,1,"Tatdn1"
0.137865755725012,0.0181793223634665,0.122,0.108,1,"Tfe3"
0.137968460677751,0.0186511779271001,0.153,0.136,1,"Fam118b"
0.138797975608999,-0.0684227871201095,0.381,0.378,1,"Sypl"
0.13940256554499,0.00868153037055236,0.128,0.114,1,"Ctc1"
0.139404163747717,-0.0497382321472742,0.332,0.341,1,"Ganab"
0.139704016953631,0.00601859572676536,0.117,0.102,1,"Zfp110"
0.139853755998548,0.0412430750703735,0.288,0.263,1,"Prr14l"
0.140544655799776,0.00883094126619011,0.328,0.3,1,"Zfp639"
0.140546479098454,-0.0352581210090427,0.287,0.301,1,"Dtl"
0.140720206205145,-0.0664689362832084,0.1,0.111,1,"Gm49708"
0.140729142432172,0.00243705851914466,0.574,0.537,1,"Brix1"
0.141071723194527,0.0481677319629432,0.252,0.232,1,"Atp11c"
0.141181694792935,0.01287060443329,0.727,0.687,1,"Uqcrc1"
0.141382516003407,-0.0828448807327716,0.276,0.284,1,"Atm"
0.141436295896719,0.00496151637088299,0.233,0.211,1,"Slc25a32"
0.14149422446706,-0.0262984946563025,0.134,0.147,1,"Fbxw4"
0.141496260385933,-0.013594698649492,0.279,0.254,1,"Taf12"
0.141702780265203,-0.0140642164721493,0.324,0.333,1,"Ap1g1"
0.142009992865412,-0.0368980708378195,0.139,0.152,1,"Ints5"
0.142214171833838,0.00785082359421307,0.164,0.147,1,"Polr1e"
0.142283190642075,0.022372517195711,0.227,0.208,1,"Hltf"
0.143319084706375,-0.0688067325699443,0.201,0.211,1,"Gss"
0.143382367710027,-0.0582107488073091,0.326,0.335,1,"Usp48"
0.14407378512579,-0.0380315556001743,0.097,0.109,1,"Fbxo21"
0.14413946189631,0.00970342502345783,0.133,0.118,1,"Fanca"
0.144229514070985,-0.0693021036723709,0.149,0.159,1,"Rab26os"
0.144525389702204,-0.0253280350270772,0.118,0.132,1,"Mis18a"
0.144740716478421,-0.0609268467825411,0.34,0.346,1,"Prkag1"
0.145074454293478,0.0619000791755557,0.527,0.492,1,"Sik3"
0.146494554513341,-0.00693010477637723,0.291,0.263,1,"Heatr3"
0.146553388165492,0.00816624592643378,0.734,0.691,1,"Psmd11"
0.146588274270104,-0.0537053882151609,0.31,0.322,1,"Eed"
0.146869839200937,-0.0842844691502386,0.293,0.301,1,"BC003965"
0.147148876294164,-0.0567413825551324,0.692,0.674,1,"Psma1"
0.147288602417848,0.0130263128837329,0.249,0.228,1,"Eya3"
0.147600796025562,-0.0371880096938972,0.159,0.174,1,"Zfp592"
0.147608116831928,-0.0508165187478568,0.162,0.174,1,"Pi4kb"
0.14777825323987,-0.0637328416615696,0.254,0.266,1,"Nacc1"
0.147814059032981,-0.040538737272974,0.537,0.538,1,"Chd2"
0.14782317025278,-0.0540525867590424,0.163,0.174,1,"Ddx20"
0.147918847763057,-0.0466261301291285,0.166,0.179,1,"Cenps"
0.147947093393638,-0.0550693772820804,0.123,0.134,1,"Wdr73"
0.148022663522631,0.0235895391940576,0.129,0.115,1,"Gpkow"
0.14855636861261,-0.040952292143688,0.093,0.104,1,"Mtus1"
0.148984456115621,-0.0875958248486204,0.256,0.265,1,"Tsr3"
0.148989400066699,0.0178417278190341,0.509,0.476,1,"Kdelr1"
0.149021015504989,-0.000531565416011209,0.133,0.117,1,"Tfcp2"
0.14909894808428,0.00535578095301092,0.163,0.145,1,"Snx10"
0.149203793353035,-0.044239942354015,0.159,0.173,1,"Zw10"
0.14949161495192,0.0362501374888875,0.318,0.291,1,"Synj2"
0.149653215001874,0.010186202090521,0.36,0.334,1,"Emsy"
0.149991462474337,-0.0807779989709497,0.312,0.32,1,"Lonp2"
0.149997931408786,-0.0597607504644679,0.319,0.33,1,"Gstm5"
0.150126455058733,-0.0331293156041323,0.181,0.162,1,"Ulk4"
0.150349478218157,0.00792454897362088,0.222,0.201,1,"Cox10"
0.150375252535626,-0.0448338483789971,0.303,0.313,1,"Ddx10"
0.150391434800866,-0.0266975557460961,0.202,0.217,1,"Ppp2cb"
0.150665420136647,0.0311490448720531,0.731,0.697,1,"Sqstm1"
0.151246097837111,0.00951613578651384,0.15,0.134,1,"Mapk9"
0.151580619871311,-0.0351965456320019,0.107,0.119,1,"Zfp646"
0.151949100556821,0.0293621978200971,0.385,0.357,1,"Cspp1"
0.152359902563176,0.0236291636157669,0.101,0.088,1,"Man2c1os"
0.152596721004468,-0.0653301826976078,0.273,0.281,1,"Shisa5"
0.152781613912665,0.00379703130828415,0.109,0.095,1,"Plk3"
0.152871797321318,0.0100112662885729,0.169,0.152,1,"Ikzf5"
0.15316667026996,-0.050607151881978,0.109,0.12,1,"Uck1"
0.153237782466604,-0.0317047880753997,0.12,0.132,1,"Pgap2"
0.153246293912647,0.00665373772699504,0.134,0.12,1,"Serpinb8"
0.153256959910888,0.00671102108598615,0.173,0.155,1,"Rrp36"
0.154189403695749,0.00662086362647429,0.29,0.266,1,"Trnau1ap"
0.154531768474752,-0.0140011014758195,0.388,0.352,1,"Xrcc6"
0.154640679934532,-0.0539798243169745,0.194,0.207,1,"March2"
0.154732529955724,-0.0412885593297271,0.179,0.193,1,"Wipi1"
0.155107222867981,-0.0403370076474151,0.251,0.265,1,"Zbtb11"
0.155577670123712,-0.0775513167998523,0.14,0.15,1,"Riox2"
0.155613983401961,-0.0325420363937142,0.235,0.21,1,"Cactin"
0.155657013989397,0.0254818434942329,0.452,0.419,1,"Abcc1"
0.155824842251127,-0.0384124399382855,0.151,0.164,1,"Elmo2"
0.155863502601532,0.0157358075800902,0.17,0.153,1,"Tubgcp3"
0.156159357294156,0.00851501643490704,0.248,0.225,1,"Zpr1"
0.156752111351332,0.0585168927763441,0.382,0.359,1,"Lcorl"
0.156930307450392,0.0226377179576492,0.244,0.224,1,"Prkdc"
0.157170764363955,-0.0535795885872248,0.247,0.257,1,"Cenpm"
0.157649481714987,-0.0463385214844893,0.182,0.194,1,"Vps16"
0.157943189252872,0.0105179906924373,0.149,0.133,1,"Reep4"
0.158726003436748,0.0139050436675578,0.314,0.289,1,"Blmh"
0.158958378919069,-0.0589797216790308,0.238,0.25,1,"Ensa"
0.159476071728942,0.0267575625242187,0.214,0.195,1,"Dhx16"
0.159581297649375,0.0322383913322926,0.757,0.729,1,"Impdh2"
0.159619909134059,-0.0721418355950409,0.791,0.773,1,"Ifitm2"
0.159654758784202,-0.0548306411026809,0.445,0.446,1,"Ahctf1"
0.159873981481043,-0.00721353794488566,0.125,0.111,1,"Gga2"
0.160289160995644,-0.03416871158103,0.239,0.249,1,"Fam135a"
0.160393805863657,-0.058269733807645,0.501,0.501,1,"Adam10"
0.160458726959742,-0.0581226065829651,0.257,0.267,1,"Rnft1"
0.160505209046032,-0.0397025868877314,0.598,0.598,1,"Arl1"
0.160589327926199,-0.0206648799224551,0.179,0.16,1,"Thap11"
0.16088856379747,-0.00269559208894143,0.162,0.145,1,"4930512B01Rik"
0.16099523757567,0.00811624887618678,0.534,0.501,1,"Hmg20b"
0.161204296279686,0.031510911615948,0.78,0.76,1,"Rbbp7"
0.161336583324382,0.00943366984581567,0.116,0.102,1,"Thap1"
0.161574575482362,-0.0487041803891196,0.124,0.135,1,"Zfp617"
